44,-37,23
44,-37,25
44,-37,26
44,-37,26
44,-38,25
43,-38,23
43,-38,23
44,-38,23
43,-37,24
44,-37,24
44,-37,25
44,-36,24
44,-36,24
43,-36,23
43,-37,23
44,-38,24
44,-39,24
43,-40,24
43,-39,24
43,-39,23
43,-38,23
43,-37,24
44,-37,24
44,-38,24
44,-38,24
43,-38,24
43,-38,23
43,-38,23
43,-38,23
44,-38,24
44,-38,27
45,-38,28
44,-38,27
44,-37,25
43,-36,21
43,-36,20
43,-36,20
43,-38,21
44,-38,22
44,-38,25
44,-39,25
44,-38,25
44,-38,22
43,-38,22
44,-38,22
44,-38,25
45,-38,27
45,-38,26
44,-38,24
44,-38,22
43,-38,19
43,-37,19
44,-37,19
45,-36,22
45,-36,23
46,-36,25
45,-37,24
45,-38,23
44,-37,20
41,-39,20
42,-39,22
44,-40,22
42,-40,26
44,-40,26
44,-39,25
43,-38,24
43,-37,21
43,-37,21
43,-37,23
44,-37,22
43,-36,21
45,-37,22
45,-38,27
45,-38,29
43,-39,25
43,-40,22
44,-38,22
43,-37,23
44,-37,23
45,-37,23
45,-37,25
44,-36,24
45,-36,23
45,-37,21
44,-36,20
45,-36,21
46,-36,23
46,-35,23
46,-36,24
45,-35,23
45,-36,22
45,-37,21
45,-36,22
45,-36,22
45,-37,23
45,-37,24
45,-37,24
45,-36,23
46,-36,22
46,-35,23
46,-35,24
45,-35,23
45,-35,23
45,-36,23
45,-37,23
45,-37,22
44,-37,21
44,-37,20
43,-36,19
45,-35,21
45,-35,24
46,-34,28
46,-36,27
46,-37,26
45,-37,23
43,-38,21
42,-37,20
43,-37,21
43,-37,23
44,-36,26
45,-35,28
45,-36,29
45,-37,27
45,-38,25
43,-38,24
43,-37,24
43,-37,26
43,-37,26
44,-36,27
44,-35,27
44,-36,27
45,-37,28
45,-37,27
43,-37,23
42,-36,20
42,-36,20
43,-38,23
44,-38,26
44,-37,27
45,-36,28
45,-36,25
44,-35,24
44,-36,23
43,-36,23
43,-37,24
43,-38,25
44,-38,25
44,-37,25
43,-37,24
42,-36,23
44,-37,24
44,-37,28
44,-37,29
44,-37,27
44,-37,27
43,-37,26
43,-37,26
43,-37,25
43,-37,25
43,-36,25
43,-37,26
44,-37,26
42,-38,25
42,-38,26
43,-37,25
43,-36,27
45,-36,28
45,-34,29
44,-33,28
43,-35,27
42,-37,26
42,-37,26
42,-38,27
42,-38,27
42,-38,27
43,-36,28
44,-35,28
44,-35,28
43,-35,27
43,-35,27
43,-36,27
43,-37,27
42,-37,27
42,-38,27
42,-38,27
42,-37,27
43,-36,27
43,-36,26
43,-36,27
43,-36,27
43,-36,27
43,-36,27
42,-37,26
42,-37,26
43,-37,27
43,-37,27
43,-37,27
43,-37,27
43,-36,26
43,-36,26
43,-36,26
43,-36,27
43,-37,27
43,-37,27
43,-37,27
43,-37,26
43,-37,26
43,-37,26
43,-37,26
43,-37,27
43,-37,27
43,-37,27
43,-37,26
43,-37,26
43,-36,27
43,-36,27
43,-37,27
43,-37,27
43,-37,27
43,-37,26
43,-37,26
43,-37,26
43,-37,26
43,-37,26
43,-37,25
43,-36,26
43,-36,26
44,-36,26
43,-36,26
44,-36,26
44,-37,25
43,-37,26
43,-37,26
43,-37,25
44,-36,25
42,-36,24
43,-37,26
43,-37,26
43,-37,26
43,-37,26
44,-37,27
44,-38,25
41,-40,26
45,-37,31
40,-37,28
44,-45,34
41,-40,26
33,-37,21
39,-43,26
35,-42,26
38,-40,28
37,-36,35
38,-35,31
44,-32,33
43,-32,29
42,-33,29
44,-31,33
46,-33,30
43,-32,27
43,-31,28
44,-32,30
44,-35,31
44,-33,29
42,-35,26
42,-35,28
44,-36,29
43,-36,28
43,-37,27
42,-37,28
43,-37,27
43,-36,28
43,-36,28
43,-35,28
43,-36,28
43,-35,27
43,-36,28
42,-36,28
42,-36,28
43,-37,27
42,-36,27
43,-36,28
43,-36,27
43,-36,28
43,-36,28
43,-36,28
43,-36,28
42,-36,27
43,-36,27
43,-36,27
42,-37,27
42,-37,27
45,-39,27
37,-35,27
39,-35,26
44,-41,31
44,-36,39
47,-39,36
45,-33,29
48,-26,25
47,-21,26
53,-14,27
51,-4,21
48,2,20
49,12,7
50,19,-2
59,29,-10
48,42,-15
46,47,-14
41,52,-18
44,60,-19
39,50,-22
32,49,-13
47,43,-4
48,48,-7
48,45,-7
45,46,-3
44,46,-5
42,48,-7
41,49,-9
39,49,-10
41,47,-10
41,46,-9
42,45,-9
41,47,-9
42,46,-11
42,47,-8
41,47,-10
40,47,-12
41,46,-13
39,45,-12
44,45,-8
41,46,-8
37,54,-6
36,39,-7
49,44,-8
40,47,-8
39,49,-5
40,51,-2
40,50,-2
38,49,-4
37,49,-5
37,50,-4
37,52,-4
37,52,-4
37,53,-3
37,52,-3
37,50,-2
39,49,-3
38,49,-4
39,50,-5
38,50,-1
37,50,-4
37,50,-5
37,52,-4
37,53,-4
36,51,-5
37,50,-5
37,50,-6
35,52,-4
36,51,-5
37,52,-5
36,53,-4
37,52,-5
36,52,-5
36,51,-6
36,51,-7
37,50,-7
37,50,-6
36,50,-6
36,51,-6
37,49,-6
37,50,-5
37,49,-6
36,52,-6
37,52,-7
35,53,-7
35,52,-6
35,52,-7
34,53,-8
35,53,-7
37,53,-5
35,52,-6
36,51,-7
36,50,-7
34,48,-8
36,48,-6
36,52,-7
33,52,-11
32,52,-10
36,52,-10
36,54,-5
36,54,-5
35,53,-6
35,53,-7
34,52,-8
35,53,-7
35,53,-8
36,50,-6
36,46,-8
37,47,-7
36,50,-6
36,53,-7
36,53,-7
36,52,-6
36,52,-6
36,52,-6
36,53,-6
37,52,-5
37,50,-5
36,51,-6
35,51,-7
34,49,-9
36,53,-6
36,54,-5
36,53,-5
36,52,-6
35,51,-6
36,49,-6
37,50,-6
34,52,-7
36,53,-5
37,52,-4
33,52,-8
34,53,-8
35,53,-7
35,51,-6
35,52,-6
35,53,-5
33,54,-8
33,55,-8
32,56,-9
32,56,-8
33,54,-7
34,52,-8
34,51,-6
35,51,-5
36,51,-6
34,54,-7
32,56,-8
32,51,-9
36,51,-6
36,52,-4
35,51,-5
35,52,-5
36,53,-4
36,52,-3
35,51,-4
36,52,-5
35,52,-6
34,52,-7
34,51,-7
35,51,-7
35,52,-6
35,52,-5
36,52,-5
35,51,-4
35,53,-4
34,54,-6
32,55,-8
33,53,-8
34,53,-7
34,53,-6
33,54,-7
34,54,-7
34,54,-6
34,52,-6
34,53,-6
33,53,-7
33,52,-7
33,53,-7
32,54,-6
31,52,-7
33,56,-6
32,54,-6
33,55,-7
33,53,-6
32,53,-7
31,53,-8
33,53,-8
32,55,-8
32,54,-6
34,52,-5
35,52,-5
33,54,-6
33,54,-6
32,54,-6
33,54,-6
33,53,-6
34,54,-5
33,52,-6
33,52,-6
33,53,-6
34,54,-5
33,53,-6
32,52,-7
32,54,-6
33,54,-6
32,54,-7
31,53,-7
31,54,-7
32,55,-7
32,54,-6
32,54,-6
32,54,-6
32,54,-6
32,54,-6
31,55,-7
31,55,-6
32,54,-6
32,54,-6
31,56,-7
31,55,-7
32,51,-7
33,51,-6
33,53,-5
33,54,-5
32,54,-5
32,55,-5
31,54,-6
31,54,-7
32,54,-6
32,53,-6
31,53,-7
32,54,-6
32,55,-6
32,54,-5
32,54,-5
32,55,-6
31,55,-7
31,54,-6
32,53,-7
31,55,-6
31,55,-6
31,54,-7
31,54,-6
31,56,-5
29,57,-8
29,55,-8
30,55,-7
32,54,-5
31,54,-5
31,54,-6
31,55,-6
31,56,-5
31,55,-6
31,54,-6
31,54,-5
30,54,-6
30,55,-7
30,55,-6
31,54,-6
31,54,-4
31,55,-5
30,55,-7
30,54,-7
29,57,-7
29,56,-7
30,55,-6
32,54,-5
32,55,-5
31,56,-5
30,56,-7
30,55,-7
31,55,-5
31,54,-5
30,55,-7
30,55,-6
31,54,-5
32,54,-5
32,55,-4
32,55,-5
31,55,-5
32,54,-4
31,53,-4
33,53,-5
31,55,-4
31,55,-6
30,53,-6
31,54,-6
31,54,-6
31,54,-6
32,55,-4
33,55,-4
32,54,-4
32,54,-5
32,54,-5
31,55,-6
32,54,-5
32,54,-4
32,53,-5
32,55,-4
31,55,-3
32,55,-6
30,55,-7
32,55,-4
32,54,-4
32,55,-5
32,53,-5
33,55,-4
34,59,-5
36,67,-5
39,68,-2
41,64,1
45,58,1
44,46,0
44,24,-4
48,9,-6
54,-1,-2
54,-10,9
55,-22,16
57,-26,16
44,-31,21
45,-35,22
45,-37,25
42,-39,29
41,-32,33
37,-28,41
44,-29,45
38,-29,44
35,-28,42
34,-27,41
41,-31,45
36,-27,39
43,-36,33
42,-34,36
43,-28,40
40,-30,37
40,-30,34
39,-31,37
38,-36,35
37,-29,41
36,-34,36
35,-34,35
32,-33,41
36,-39,39
37,-41,39
36,-41,37
34,-42,35
34,-41,33
35,-42,27
38,-42,23
39,-42,23
39,-42,23
40,-41,25
39,-41,24
38,-43,24
38,-43,24
37,-43,25
37,-43,26
37,-44,25
37,-44,25
38,-43,25
38,-43,25
38,-42,25
38,-42,25
38,-43,25
37,-43,25
37,-43,25
38,-43,25
37,-43,25
37,-42,26
38,-43,25
38,-42,25
38,-42,25
38,-43,25
38,-42,25
38,-43,25
37,-43,25
37,-43,26
37,-43,25
37,-42,25
38,-42,26
38,-43,25
37,-43,25
38,-43,26
38,-43,26
38,-43,26
38,-43,26
37,-43,25
37,-42,25
37,-43,25
38,-43,26
38,-43,26
37,-43,25
37,-43,25
37,-43,25
37,-43,25
37,-43,26
37,-43,26
38,-43,26
37,-43,25
37,-43,25
37,-43,25
38,-43,25
37,-43,26
37,-43,25
37,-43,25
37,-43,25
38,-43,26
38,-43,25
38,-42,26
37,-43,25
37,-43,25
37,-43,24
37,-42,25
37,-43,26
37,-43,26
37,-43,25
37,-43,25
38,-42,25
38,-43,25
37,-43,25
36,-43,24
36,-43,24
37,-43,24
38,-42,25
39,-42,26
39,-42,28
38,-43,28
37,-44,27
36,-44,26
36,-43,25
36,-43,25
37,-43,25
37,-43,26
38,-42,27
37,-43,25
37,-43,25
36,-43,25
36,-43,26
37,-44,27
37,-43,27
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,26
36,-43,25
37,-43,26
37,-43,26
37,-42,26
37,-43,26
37,-43,27
37,-43,26
37,-43,26
37,-42,27
37,-42,26
38,-42,25
37,-43,26
37,-43,26
36,-44,26
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,27
37,-43,27
36,-43,26
37,-43,26
37,-43,26
37,-43,27
37,-42,27
37,-43,27
37,-44,27
36,-43,26
36,-43,25
36,-43,26
36,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,26
37,-43,25
37,-43,25
37,-42,26
37,-43,26
37,-44,26
36,-43,26
36,-43,25
37,-43,25
37,-43,26
37,-43,27
37,-43,26
37,-43,25
36,-43,25
36,-43,25
36,-43,25
38,-43,26
38,-43,27
38,-42,27
37,-43,27
36,-43,26
36,-43,26
37,-43,25
37,-43,26
37,-43,26
37,-44,26
36,-43,26
36,-43,26
36,-44,25
36,-43,26
37,-43,26
37,-43,27
37,-43,27
37,-43,27
36,-43,26
36,-43,25
36,-43,25
36,-43,26
36,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,27
37,-43,26
36,-43,26
37,-43,26
36,-43,25
36,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,26
36,-43,25
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,25
36,-43,25
36,-43,25
37,-43,26
37,-43,27
37,-43,26
37,-43,26
36,-44,26
36,-43,25
36,-43,26
37,-43,26
37,-43,27
37,-43,26
36,-43,26
37,-43,26
37,-43,26
36,-43,26
37,-43,26
36,-43,26
36,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-44,26
36,-43,26
36,-43,26
37,-43,27
37,-42,27
37,-43,26
36,-43,26
36,-43,25
36,-43,26
37,-43,26
37,-43,27
37,-43,26
36,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,26
36,-43,26
37,-43,26
36,-43,26
37,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,26
36,-44,26
37,-43,27
37,-43,27
37,-43,26
36,-43,25
36,-43,25
36,-43,26
37,-43,26
37,-43,27
36,-43,26
36,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,26
37,-43,26
37,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
37,-43,27
36,-44,26
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,26
37,-43,26
37,-43,26
37,-43,26
36,-43,26
36,-43,26
36,-43,26
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,25
36,-43,26
36,-43,26
37,-43,27
37,-43,27
37,-43,28
36,-43,27
36,-43,27
37,-43,26
36,-43,26
37,-43,26
36,-43,26
37,-43,26
36,-43,26
36,-43,27
36,-43,27
37,-43,28
37,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
37,-43,27
37,-43,26
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,27
37,-43,26
37,-43,26
37,-43,27
36,-43,27
36,-43,27
36,-43,27
37,-43,27
37,-43,26
36,-43,26
36,-43,26
37,-43,27
37,-43,27
37,-43,27
37,-43,27
36,-43,26
36,-43,26
37,-43,27
36,-43,27
37,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,27
36,-43,27
37,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
37,-43,27
37,-43,26
36,-43,26
36,-44,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,26
37,-42,26
37,-43,26
36,-43,27
36,-44,26
36,-44,27
37,-43,27
37,-43,27
36,-43,26
36,-43,25
36,-42,24
37,-43,26
38,-43,27
37,-43,28
36,-43,26
36,-43,26
36,-43,26
37,-43,26
37,-43,27
37,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,26
37,-43,27
37,-43,27
37,-43,26
36,-43,27
36,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-44,27
36,-43,27
36,-43,26
37,-43,26
37,-42,26
37,-43,27
36,-44,27
36,-44,27
36,-43,27
36,-43,26
36,-43,26
37,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
37,-43,27
37,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-44,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
37,-44,27
36,-44,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-44,26
36,-43,27
36,-43,27
37,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-44,27
36,-44,26
36,-43,26
37,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-44,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-44,26
36,-43,27
36,-43,27
36,-44,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-44,27
36,-44,27
36,-43,26
37,-43,26
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
37,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,27
36,-43,26
36,-43,26
37,-43,27
37,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,26
37,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,26
37,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,26
37,-43,27
36,-43,27
36,-44,26
36,-43,26
37,-43,27
37,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
37,-43,27
37,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-44,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-44,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,28
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
37,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
37,-43,27
37,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-44,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-44,27
36,-44,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-44,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,26
36,-44,26
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
35,-43,26
36,-44,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
37,-43,27
36,-44,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
35,-44,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-44,28
36,-44,27
36,-44,26
36,-43,26
37,-43,26
37,-43,27
36,-44,26
36,-44,26
36,-43,27
36,-44,27
36,-43,26
36,-43,26
36,-43,26
36,-43,26
36,-44,27
36,-44,27
36,-44,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,27
36,-43,26
36,-43,27
35,-43,27
36,-44,27
36,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-44,26
36,-44,27
36,-43,27
36,-43,26
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-44,26
36,-43,26
37,-43,27
37,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-44,27
36,-44,27
36,-44,27
36,-43,26
36,-43,26
36,-43,26
36,-44,26
36,-44,27
36,-43,27
36,-44,27
36,-43,26
36,-43,26
36,-43,27
36,-43,27
36,-44,27
36,-44,26
36,-43,26
37,-43,27
37,-43,27
36,-43,26
36,-43,27
36,-43,27
36,-43,27
36,-43,26
36,-43,26
36,-43,27
36,-44,26
36,-44,27
36,-43,27
36,-43,27
37,-43,27
36,-43,27
