1557036348.000000, IBI
40.423725,0.359391
118.177284,0.359391
123.568156,0.359391
123.927548,0.359391
124.255688,0.328140
146.444203,0.390643
146.850472,0.406269
147.287992,0.437520
147.788015,0.500023
148.163032,0.375017
229.338623,0.406269
338.124852,0.875040
339.078021,0.953169
342.390673,0.843789
343.140707,0.750034
349.328490,0.750034
350.172279,0.843789
353.391176,0.703157
354.203713,0.812537
354.984999,0.781286
355.735034,0.750034
356.485068,0.750034
357.281979,0.796911
358.063265,0.781286
371.392000,0.593777
372.063906,0.671906
372.798315,0.734409
373.485846,0.687531
374.189003,0.703157
374.970289,0.781286
375.657820,0.687531
376.376603,0.718783
377.017258,0.640654
377.704789,0.687531
447.270473,0.718783
448.004882,0.734409
448.676788,0.671906
449.333068,0.656280
465.005660,0.703157
465.693192,0.687531
466.474477,0.781286
467.271389,0.796911
468.083926,0.812537
468.880837,0.796911
487.381684,0.828163
488.037964,0.656280
493.585093,0.703157
494.319502,0.734409
512.679717,0.750034
513.507880,0.828163
514.164160,0.656280
522.367661,0.875040
553.462834,0.781286
554.134740,0.671906
554.884774,0.750034
568.729158,0.765660
588.761325,0.703157
589.417605,0.656280
590.011382,0.593777
590.620785,0.609403
591.277065,0.656280
591.995848,0.718783
592.683379,0.687531
593.417788,0.734409
594.152197,0.734409
594.870980,0.718783
595.527260,0.656280
596.214791,0.687531
596.917948,0.703157
597.683608,0.765660
598.418017,0.734409
599.136800,0.718783
599.808706,0.671906
600.449360,0.640654
601.152517,0.703157
601.871300,0.718783
602.652586,0.781286
603.418246,0.765660
631.857048,0.656280
642.841925,0.828163
646.076448,0.671906
646.732728,0.656280
647.404634,0.671906
648.217171,0.812537
655.498755,0.671906
656.264415,0.765660
657.045701,0.781286
657.764483,0.718783
670.186927,0.625029
670.921336,0.734409
671.577616,0.656280
676.202827,0.671906
689.703445,0.718783
698.531975,0.843789
699.282009,0.750034
705.094775,0.796911
705.782306,0.687531
706.532341,0.750034
707.298001,0.765660
711.610698,0.671906
712.470113,0.859414
713.204521,0.734409
728.111454,0.671906
728.830237,0.718783
729.564645,0.734409
730.314680,0.750034
731.049088,0.734409
731.861625,0.812537
732.580408,0.718783
733.330443,0.750034
734.080477,0.750034
734.752383,0.671906
735.471166,0.718783
736.174323,0.703157
736.908731,0.734409
737.596263,0.687531
738.361923,0.765660
739.158834,0.796911
739.846366,0.687531
740.658903,0.812537
757.081530,0.703157
757.737810,0.656280
766.503836,0.718783
767.175742,0.671906
777.332457,0.609403
781.973294,0.593777
782.551446,0.578151
783.207726,0.656280
783.879632,0.671906
813.255976,0.734409
814.021636,0.765660
814.740419,0.718783
815.506079,0.765660
816.271739,0.765660
816.881142,0.609403
817.662428,0.781286
818.490591,0.828163
819.099994,0.609403
819.928157,0.828163
820.631314,0.703157
830.694274,0.781286
831.506812,0.812537
864.430194,0.812537
865.336485,0.906291
869.946071,0.531274
870.539848,0.593777
871.289883,0.750034
880.805943,0.625029
881.602855,0.796911
882.196632,0.593777
886.290569,0.718783
896.228524,0.531274
904.025756,0.734409
931.198875,0.640654
931.761401,0.562526
932.417681,0.656280
933.042710,0.625029
933.698990,0.656280
934.449024,0.750034
935.152181,0.703157
935.964718,0.812537
936.652250,0.687531
937.355407,0.703157
942.996290,0.812537
943.777576,0.781286
944.605739,0.828163
977.310361,0.593777
977.951015,0.640654
978.591670,0.640654
979.232324,0.640654
979.951107,0.718783
980.654264,0.703157
999.889519,0.765660
1000.733308,0.843789
1001.467717,0.734409
1058.673460,0.453146
1069.892724,0.625029
1070.502127,0.609403
1071.158407,0.656280
1071.861564,0.703157
1072.674101,0.812537
1073.439761,0.765660
1074.111667,0.671906
1074.767947,0.656280
1091.237451,0.937543
1092.065614,0.828163
1092.925028,0.859414
1093.706314,0.781286
1094.503225,0.796911
1095.253260,0.750034
1095.972043,0.718783
1096.612697,0.640654
1097.362731,0.750034
1098.206520,0.843789
1099.097186,0.890666
1099.925349,0.828163
1100.753511,0.828163
1104.488057,0.796911
1105.222466,0.734409
1105.988126,0.765660
1130.770510,0.609403
1131.426790,0.656280
1132.114322,0.687531
1132.817479,0.703157
1151.912103,0.656280
1152.646512,0.734409
1153.365295,0.718783
1154.099703,0.734409
1154.896615,0.796911
1162.381332,0.812537
1162.990735,0.609403
1163.772021,0.781286
1164.490804,0.718783
1165.272090,0.781286
1165.959621,0.687531
1166.694030,0.734409
1167.412813,0.718783
1168.147221,0.734409
1168.881630,0.734409
1173.147450,0.750034
1173.756853,0.609403
1174.444385,0.687531
1175.038162,0.593777
1194.273417,0.625029
1199.429903,0.859414
1200.148686,0.718783
1203.726975,0.828163
1204.555138,0.828163
