-15,67,9
-13,61,8
-9,53,9
-9,53,8
-13,60,4
-17,69,2
-19,71,2
-20,68,5
-17,62,3
-16,60,2
-14,57,-1
-14,56,-2
-14,55,-1
-16,55,-1
-17,56,-1
-17,56,0
-18,53,1
-18,53,1
-18,54,1
-18,57,2
-19,59,4
-21,66,6
-22,71,6
-20,75,6
-19,78,8
-18,77,9
-17,75,12
-16,74,12
-15,70,12
-12,57,12
-11,55,9
-13,60,8
-14,65,7
-16,66,6
-15,65,6
-13,63,5
-13,62,4
-14,62,4
-7,59,0
-10,63,-16
11,49,0
15,57,12
23,57,17
14,58,18
-4,61,8
-13,62,1
-23,63,-5
-27,62,-7
-34,60,-12
-33,71,-8
-32,78,-3
-23,95,9
-13,82,15
-11,74,15
-8,59,13
-6,51,12
-9,53,8
-16,63,2
-22,72,0
-23,71,2
-19,66,5
-17,66,5
-15,60,4
-12,56,2
-13,53,0
-14,53,0
-16,55,0
-17,54,0
-17,52,2
-17,54,3
-17,56,3
-17,56,5
-17,58,5
-18,65,5
-17,67,4
-18,72,5
-19,76,7
-20,78,10
-19,68,11
-15,55,10
-11,57,6
-11,62,5
-12,64,6
-14,65,5
-15,66,7
-17,55,7
-17,55,7
-15,54,6
-14,57,5
-13,57,5
-10,57,0
3,57,6
-2,59,7
-4,63,15
-3,65,17
-10,66,11
-17,60,3
-20,62,0
-27,74,-1
-25,90,3
-23,90,6
-19,78,5
-14,62,6
-12,54,7
-11,51,4
-17,60,0
-18,66,0
-20,67,2
-19,62,3
-17,59,1
-15,58,-1
-14,57,-1
-15,56,-2
-16,57,-2
-17,57,-2
-19,59,-2
-19,59,-1
-19,58,-1
-18,56,0
-18,55,0
-19,58,1
-20,63,3
-21,65,4
-22,70,6
-19,75,7
-14,76,13
-13,71,11
-12,68,16
-16,66,12
-19,64,9
-18,59,10
-16,56,9
-14,54,8
-12,56,8
-14,63,6
-16,69,4
-17,71,4
-17,67,3
-15,62,2
-14,61,1
-11,60,-2
-11,61,-4
-9,59,-3
-2,57,4
0,56,7
-4,57,8
-8,58,8
-8,58,8
-10,58,8
-17,63,7
-22,64,6
-25,62,4
-20,61,7
-18,60,9
-13,62,12
-15,69,12
-16,66,11
-19,71,10
-20,70,9
-19,67,8
-19,72,7
-17,72,8
-14,65,8
-13,59,6
-13,59,5
-14,62,3
-17,68,2
-17,68,2
-18,63,2
-17,60,1
-16,55,0
-15,55,-1
-16,57,-1
-17,59,0
-18,61,-1
-18,63,-1
-17,63,0
-17,59,1
-17,58,1
-19,60,1
-19,60,2
-19,61,3
-20,64,4
-20,66,5
-20,70,4
-22,68,6
-23,62,8
-25,53,9
-28,54,7
-29,57,5
-31,63,4
-28,65,4
-27,66,6
-23,65,6
-21,65,6
-18,65,6
-15,66,6
-14,66,6
-7,66,3
4,69,8
3,69,9
-2,74,10
6,79,15
0,76,15
-27,65,10
-31,62,9
-24,59,16
-38,52,11
-46,50,13
-41,45,11
-41,39,1
-43,38,0
-45,38,11
-34,38,20
-39,37,17
-50,37,15
-41,37,15
-54,36,-1
-54,37,5
-50,40,5
-52,37,8
-55,42,-8
-64,38,-11
-54,33,-17
-42,35,-20
-42,33,-17
-47,41,7
-44,41,5
-49,42,-8
-54,44,-21
-55,45,-19
-51,45,-18
-50,46,-14
-51,43,-17
-52,38,-16
-50,38,-13
-49,38,-12
-44,38,-11
-41,38,-11
-42,40,-11
-46,42,-12
-50,42,-14
-54,44,-18
-49,45,-20
-48,44,-21
-48,44,-20
-41,41,-18
-42,42,-21
-50,41,-18
-53,38,-14
-54,35,-17
-49,31,-17
-48,37,-7
-54,40,-5
-57,41,-13
-59,40,-15
-48,37,-8
-49,38,-7
-51,40,-6
-47,39,2
-48,42,4
-51,42,4
-50,42,8
-52,40,9
-52,40,8
-52,42,9
-53,43,9
-51,42,9
-49,45,7
-50,44,7
-49,44,8
-48,44,7
-45,43,6
-46,42,10
-42,44,19
-41,45,18
-36,45,13
-35,49,16
-39,54,18
-35,57,19
-36,58,20
-38,57,19
-36,55,18
-35,51,19
-41,46,18
-40,44,22
-42,44,23
-44,47,24
-41,49,25
-41,49,25
-43,46,23
-45,45,24
-41,45,22
-41,45,19
-42,42,19
-44,38,20
-44,33,19
-34,35,29
-39,31,28
-44,33,26
-41,34,27
-43,38,32
-41,40,36
-45,42,23
-49,53,20
-44,50,24
-31,51,23
-41,49,19
-52,51,18
-45,46,20
-46,40,20
-50,39,18
-48,41,16
-43,43,16
-40,46,18
-45,46,18
-45,48,17
-44,47,18
-40,49,19
-37,49,18
-43,45,13
-36,43,16
-36,45,16
-35,47,17
-42,49,21
-43,50,18
-48,53,18
-51,54,18
-49,47,15
-42,45,15
-45,46,15
-36,44,14
-42,47,18
-40,49,19
-41,48,17
-42,49,17
-42,50,17
-44,49,16
-43,49,17
-43,49,17
-42,47,17
-40,46,16
-39,44,17
-40,45,19
-39,46,20
-38,47,21
-38,49,22
-37,50,21
-39,49,21
-41,49,22
-37,48,21
-41,48,22
-39,47,22
-38,46,22
-38,46,23
-37,47,23
-36,47,23
-36,48,23
-37,49,23
-33,48,23
-32,48,21
-33,48,21
-40,48,20
-42,50,19
-43,50,20
-42,50,18
-41,50,20
-36,48,23
-36,48,26
-38,49,26
-38,49,28
-36,47,27
-35,47,26
-33,45,25
-33,44,25
-36,45,26
-37,45,26
-38,45,26
-37,47,27
-37,47,27
-36,47,26
-35,45,24
-35,44,25
-34,45,26
-39,49,26
-40,48,27
-40,47,25
-37,46,23
-35,46,22
-35,46,22
-44,48,21
-48,48,20
-48,45,20
-43,45,18
-40,45,18
-36,48,18
-39,48,17
-40,48,17
-44,47,16
-45,46,15
-43,46,14
-40,48,14
-40,48,14
-43,49,14
-44,49,14
-44,48,13
-43,46,12
-40,47,11
-39,46,11
-45,46,12
-47,46,11
-51,47,11
-50,46,11
-48,47,11
-41,46,12
-39,46,12
-40,46,13
-44,46,12
-44,48,11
-44,48,11
-44,50,10
-43,49,10
-42,49,11
-43,48,11
-43,48,11
-43,48,11
-42,46,12
-42,47,13
-42,47,14
-41,48,15
-42,48,15
-43,49,15
-40,48,16
-38,48,17
-39,50,18
-39,51,18
-37,54,18
-32,55,18
-30,56,18
-27,57,21
-27,58,25
-28,57,26
-28,54,26
-31,51,20
-31,48,19
-30,49,20
-32,50,23
-42,48,23
-40,44,20
-39,45,22
-39,47,23
-35,49,22
-35,48,23
-35,50,26
-33,48,23
-35,47,22
-36,47,21
-38,46,22
-40,45,22
-39,52,26
-40,51,23
-37,50,16
-36,51,17
-37,51,18
-38,47,17
-41,47,16
-41,47,15
-36,48,16
-33,50,15
-36,51,14
-41,52,14
-41,51,14
-40,50,14
-39,50,12
-39,52,12
-36,54,12
-35,54,12
-35,54,12
-35,52,12
-35,50,10
-35,50,10
-37,49,8
-36,49,7
-39,53,8
-38,55,11
-39,56,10
-37,55,11
-41,54,10
-44,54,9
-42,52,8
-38,50,9
-38,50,9
-38,51,7
-38,51,9
-38,50,9
-40,51,9
-40,50,8
-41,51,9
-42,55,11
-39,56,12
-37,54,13
-37,49,12
-40,47,11
-42,45,11
-44,44,13
-43,44,15
-41,46,17
-40,47,18
-40,47,18
-44,47,16
-45,48,16
-43,49,18
-40,49,20
-39,49,21
-40,50,21
-40,49,22
-40,48,22
-40,45,23
-40,46,23
-37,46,24
-34,45,27
-33,45,28
-32,46,29
-33,46,30
-35,46,30
-34,47,31
-35,43,29
-34,44,31
-36,45,31
-40,46,30
-39,45,28
-35,46,28
-33,46,27
-29,46,24
-26,46,23
-26,46,22
-25,51,22
-32,64,29
-43,64,27
-45,61,20
-32,46,17
-29,42,15
-29,45,13
-32,47,14
-41,50,14
-40,52,13
-39,53,14
-36,53,15
-38,51,14
-39,50,12
-38,52,11
-39,52,10
-40,53,10
-37,53,10
-38,53,10
-38,53,10
-39,51,10
-39,50,10
-40,48,9
-37,47,9
-39,48,9
-40,49,7
-43,53,6
-44,54,5
-44,54,8
-43,53,9
-43,51,9
-42,49,9
-42,49,9
-43,51,9
-43,52,11
-42,52,11
-44,49,11
-50,49,11
-46,51,10
-41,55,14
-36,60,21
-41,59,16
-37,54,16
-39,54,15
-46,44,11
-46,48,18
-53,45,14
-53,53,23
-49,54,19
-52,59,15
-44,54,25
-43,46,15
-36,42,18
-28,35,23
-31,23,10
-42,22,14
-51,21,13
-65,19,8
-73,15,0
-59,13,0
-59,13,-1
-65,22,-2
-64,26,-5
-64,28,-5
-69,24,-8
-62,19,-8
-67,13,-10
-71,18,-14
-64,11,-15
-72,3,-23
-69,5,-22
-65,3,-21
-67,0,-23
-63,-1,-24
-58,-2,-23
-57,-5,-27
-55,-7,-28
-51,-9,-29
-51,-14,-32
-50,-16,-33
-50,-18,-32
-51,-21,-30
-53,-23,-30
-55,-23,-30
-53,-21,-25
-53,-26,-27
-63,-25,-32
-48,-24,-31
-53,-22,-28
-56,-23,-36
-48,-23,-31
-49,-22,-31
-54,-23,-33
-53,-23,-28
-53,-23,-29
-45,-27,-28
-46,-26,-30
-59,-24,-31
-52,-26,-29
-54,-27,-32
-56,-28,-29
-56,-30,-31
-53,-31,-33
-57,-30,-33
-66,-27,-33
-54,-33,-28
-47,-27,-26
-47,-32,-26
-57,-30,-27
-52,-30,-23
-53,-33,-21
-47,-34,-17
-52,-34,-13
-52,-35,-13
-48,-37,-13
-51,-38,-13
-54,-38,-13
-46,-36,-7
-47,-36,-6
-53,-38,-8
-49,-36,-6
-50,-35,-5
-51,-37,-5
-51,-38,-5
-51,-38,-5
-52,-39,-6
-52,-40,-8
-52,-40,-7
-51,-39,-6
-51,-39,-5
-49,-40,-6
-49,-40,-6
-49,-40,-6
-49,-39,-6
-50,-41,-8
-51,-40,-8
-51,-40,-7
-52,-39,-6
-53,-39,-9
-52,-40,-7
-51,-38,-4
-53,-39,-8
-54,-39,-9
-53,-39,-7
-55,-39,-7
-52,-38,-5
-52,-38,-6
-51,-39,-6
-51,-38,-4
-52,-37,-4
-51,-38,-3
-56,-39,-8
-54,-40,-7
-53,-38,-4
-53,-37,-3
-50,-37,-1
-52,-38,-4
-53,-39,-5
-50,-36,-1
-55,-38,-4
-56,-39,-4
-52,-36,-1
-53,-38,-4
-53,-38,-3
-51,-39,-3
-52,-40,-4
-53,-37,-4
-55,-37,-6
-54,-36,-5
-55,-36,-4
-56,-35,-4
-55,-34,-3
-57,-33,-2
-57,-33,-3
-56,-34,-4
-55,-35,-3
-54,-35,-1
-56,-38,-1
-51,-36,1
-53,-37,1
-56,-36,0
-55,-36,1
-55,-35,1
-56,-35,1
-53,-35,3
-53,-36,2
-55,-36,1
-54,-35,1
-54,-35,1
-55,-36,0
-55,-35,1
-56,-35,1
-56,-35,1
-56,-35,1
-56,-34,0
-56,-35,1
-55,-35,1
-54,-36,0
-58,-34,1
-58,-35,1
-52,-36,1
-57,-34,0
-55,-34,1
-56,-36,3
-53,-35,0
-56,-34,0
-56,-33,1
-55,-34,1
-56,-33,0
-55,-30,3
-55,-29,4
-53,-31,2
-53,-27,3
-53,-31,-5
-48,-29,-7
-53,-28,-6
-59,-29,-17
-61,-32,-15
-45,-23,1
-64,-27,-22
-58,-26,-15
-73,-21,-16
-67,-22,-10
-60,-20,-15
-49,-18,0
-70,-13,-8
-61,-10,-5
-57,-13,-17
-55,-4,-9
-48,-2,-5
-41,5,14
-39,18,26
-54,21,19
-57,26,6
-44,48,22
-53,55,28
-57,67,43
-59,62,33
-67,60,25
-60,64,25
-44,58,25
-72,52,8
-62,48,-1
-59,47,-7
-56,45,-2
-47,49,8
-42,47,11
-41,48,12
-41,49,13
-47,42,13
-49,35,9
-44,29,13
-39,22,14
-28,14,26
-30,18,41
-43,30,38
-55,26,32
-49,25,36
-57,34,46
-53,38,42
-49,45,43
-19,49,36
-25,48,30
-40,52,28
-28,50,30
-30,49,26
-58,37,11
-62,33,12
-58,35,17
-58,21,-2
-42,22,-6
-42,24,-10
-38,28,-8
-50,24,-15
-43,31,-21
-55,51,-7
-58,58,-1
-58,64,9
-71,60,-1
-66,46,-11
-35,43,4
-51,37,-3
-52,37,-1
-43,38,6
-54,40,2
-57,37,-3
-49,34,-2
-48,37,2
-53,41,3
-48,42,1
-49,43,2
-44,44,3
-46,50,4
-48,53,3
-44,54,1
-44,52,5
-47,52,3
-45,49,3
-43,48,4
-47,47,4
-41,46,8
-44,46,8
-49,48,12
-49,52,8
-46,51,9
-45,52,9
-47,50,11
-42,47,10
-42,45,7
-44,46,8
-45,44,9
-45,45,7
-46,45,6
-46,47,6
-41,48,11
-40,47,10
-39,48,10
-42,51,13
-45,52,11
-44,53,12
-42,52,12
-39,52,14
-40,49,16
-39,51,15
-36,49,15
-35,52,18
-34,51,18
-35,51,18
-34,51,21
-33,51,19
-35,50,19
-38,49,20
-38,50,22
-35,50,22
-36,50,25
-39,50,24
-41,50,22
-39,48,21
-34,45,22
-35,43,22
-38,42,21
-42,44,21
-37,46,24
-38,47,24
-39,50,26
-38,49,24
-37,48,23
-34,46,23
-34,44,24
-37,42,23
-37,41,23
-35,41,22
-36,42,21
-39,42,20
-38,46,23
-50,53,18
-54,55,15
-45,50,17
-39,40,14
-38,42,13
-41,48,11
-46,55,8
-45,57,7
-41,56,6
-37,56,9
-37,55,9
-38,51,5
-40,49,4
-41,47,2
-39,45,1
-39,45,0
-42,47,1
-44,50,3
-44,52,3
-43,53,4
-44,53,4
-44,52,4
-42,49,4
-41,49,4
-40,49,3
-39,50,2
-38,52,2
-38,52,2
-41,52,3
-42,51,3
-44,51,4
-45,50,4
-45,51,5
-41,50,5
-39,50,5
-40,49,4
-43,48,3
-44,46,2
-45,48,1
-45,52,3
-43,51,5
-39,49,8
-40,46,9
-43,46,7
-48,47,5
-41,47,11
-42,48,11
-39,50,12
-38,53,14
-38,54,14
-36,54,14
-35,54,15
-34,54,15
-34,54,16
-35,53,16
-37,52,16
-40,52,18
-43,53,16
-36,50,23
-28,47,28
-36,46,26
-44,45,10
-34,45,25
-42,44,29
-53,40,27
-50,37,24
-39,35,22
-32,36,22
-35,37,22
-46,41,20
-50,48,17
-48,52,17
-50,56,15
-46,52,9
-43,49,7
-44,44,5
-42,44,-8
-31,50,-5
-20,65,10
-22,69,12
-31,55,-8
-36,53,-4
-42,49,-1
-49,44,5
-55,43,0
-55,43,-4
-45,51,-3
-41,57,-6
-40,59,-6
-38,59,-5
-37,56,-6
-37,54,-8
-39,52,-6
-40,53,-4
-38,57,-2
-36,61,-1
-31,62,0
-27,64,3
-23,60,2
-22,58,2
-23,55,2
-25,57,4
-28,57,5
-28,59,6
-26,60,6
-25,60,9
-29,57,9
-32,57,10
-33,56,11
-31,55,9
-30,54,8
-29,57,10
-29,57,13
-29,57,13
-32,55,12
-31,56,13
-32,55,13
-32,54,12
-33,53,13
-33,54,14
-32,54,13
-32,54,14
-32,54,15
-34,54,16
-35,55,16
-34,54,16
-34,53,15
-33,53,15
-32,53,14
-31,54,15
-30,54,18
-31,55,16
-31,55,16
-32,56,16
-30,56,13
-28,56,13
-25,58,14
-25,59,14
-24,59,15
-22,54,15
-22,53,15
-26,54,16
-29,55,15
-29,56,16
-28,54,17
-26,51,16
-26,51,16
-28,49,18
-32,53,17
-34,53,17
-37,55,14
-39,56,12
-41,61,7
-19,61,9
-16,62,5
-23,59,0
-42,55,-4
-44,56,-1
-49,54,1
-49,50,4
-50,50,3
-46,50,5
-43,50,6
-41,49,5
-42,52,6
-43,54,7
-40,54,8
-37,53,7
-35,54,5
-32,54,4
-32,57,6
-32,58,7
-30,56,9
-31,55,9
-33,54,13
-36,52,15
-34,50,17
-33,53,23
-32,58,27
-29,58,26
-29,54,23
-32,51,21
-30,50,22
-38,46,18
-31,44,18
-28,46,17
-25,49,18
-22,51,20
-22,55,21
-19,55,19
-17,58,19
-19,60,19
-20,61,17
-20,60,15
-19,61,13
-22,62,12
-20,62,12
-23,62,14
-26,62,16
-34,58,9
-33,55,3
-32,54,0
-34,58,5
-43,57,4
-41,56,3
-34,54,3
-36,53,0
-36,51,0
-36,50,2
-37,49,3
-38,51,4
-41,52,4
-41,53,4
-41,53,3
-37,54,4
-36,53,4
-36,52,5
-40,53,3
-41,52,4
-40,52,6
-39,52,7
-41,52,8
-41,52,8
-40,51,8
-43,53,5
-45,55,6
-42,53,7
-37,48,7
-36,45,8
-37,47,11
-41,50,13
-44,53,14
-43,54,15
-40,54,15
-37,52,14
-36,51,14
-39,52,15
-39,53,15
-37,53,16
-33,55,18
-31,52,18
-28,48,18
-31,49,21
-35,52,21
-41,54,23
-37,51,21
-34,49,21
-34,44,20
-36,44,20
-37,42,22
-37,47,22
-36,48,22
-36,50,22
-35,50,22
-36,50,23
-38,50,22
-39,48,19
-37,47,17
-29,46,18
-27,48,19
-28,53,20
-38,59,23
-41,57,21
-38,56,17
-31,55,16
-29,54,15
-28,50,14
-32,51,12
-36,52,11
-41,54,12
-41,54,12
-35,53,11
-30,54,10
-31,54,8
-33,53,8
-36,52,8
-37,55,7
-39,55,8
-39,52,8
-39,53,7
-39,52,7
-37,53,7
-36,52,6
-35,53,5
-36,52,7
-41,51,5
-42,49,2
-41,49,2
-39,49,3
-38,51,5
-38,51,4
-39,54,4
-38,56,4
-37,56,5
-41,54,6
-41,53,6
-39,51,6
-41,52,5
-43,51,5
-39,51,7
-36,53,8
-34,54,9
-33,52,8
-32,51,8
-32,51,9
-35,52,7
-35,52,7
-36,54,6
-35,57,7
-35,58,7
-36,58,7
-34,56,5
-34,55,5
-33,54,5
-35,54,4
-35,55,5
-34,54,6
-33,53,7
-34,53,7
-35,53,6
-35,54,6
-35,55,5
-35,56,5
-34,57,5
-33,56,5
-34,54,5
-34,54,5
-34,53,6
-35,54,6
-35,54,6
-34,55,6
-34,56,6
-34,55,6
-34,55,6
-35,54,6
-35,54,6
-34,54,6
-35,54,6
-35,55,6
-35,55,6
-34,54,5
-34,54,6
-34,54,6
-34,55,6
-34,55,6
-34,55,6
-34,55,6
-34,55,6
-34,55,6
-34,55,6
-34,55,6
-34,55,6
-34,55,6
-33,55,6
-33,55,7
-33,55,7
-33,54,7
-33,55,7
-33,55,7
-33,55,7
-33,55,7
-33,55,7
-33,55,7
-33,55,7
-33,55,7
-32,55,7
-32,56,7
-32,56,7
-32,55,7
-32,55,7
-32,55,7
-32,55,7
-32,56,7
-32,56,7
-32,55,8
-32,55,8
-32,55,8
-33,56,8
-33,56,8
-33,55,8
-32,55,8
-32,55,8
-32,55,8
-33,55,8
-33,55,8
-33,55,8
-33,55,8
-33,55,8
-33,54,8
-34,54,8
-34,54,8
-34,54,8
-34,54,8
-33,54,8
-34,54,8
-34,54,8
-35,53,8
-34,54,8
-35,54,8
-35,54,7
-35,54,7
-35,54,8
-35,54,7
-35,54,7
-35,54,7
-35,54,6
-34,54,6
-34,55,6
-34,55,6
-33,56,6
-33,55,5
-33,55,5
-33,54,5
-36,53,5
-37,53,4
-37,52,4
-35,53,3
-34,53,3
-33,54,3
-33,57,4
-34,57,5
-36,57,4
-38,58,3
-38,56,3
-37,51,2
-39,49,2
-39,50,2
-39,51,2
-38,51,2
-37,53,1
-38,56,2
-38,56,2
-37,55,2
-39,52,2
-39,52,1
-41,50,1
-42,50,2
-43,50,2
-44,50,2
-45,50,2
-44,51,2
-42,52,4
-40,53,5
-39,55,7
-36,57,9
-35,56,8
-29,59,13
-32,53,13
-33,54,15
-35,52,19
-37,51,21
-38,50,22
-42,48,23
-45,48,23
-44,47,22
-37,44,21
-35,43,21
-35,43,22
-33,44,24
-33,45,25
-34,47,24
-34,49,24
-34,50,24
-33,50,24
-32,49,23
-29,48,20
-24,48,19
-23,48,19
-23,49,19
-23,52,19
-22,56,21
-25,62,21
-26,70,18
-26,73,17
-33,70,24
-43,58,2
-45,51,3
-36,41,10
-45,39,8
-61,37,3
-58,33,-1
-55,34,0
-40,43,3
-39,50,8
-48,54,9
-46,54,10
-44,50,6
-46,47,4
-46,44,4
-48,44,4
-47,45,4
-45,46,4
-45,47,4
-44,47,5
-47,47,6
-47,47,6
-46,46,4
-47,45,4
-48,44,4
-47,44,4
-48,45,5
-48,46,5
-48,46,6
-48,46,6
-48,47,5
-47,47,5
-46,47,6
-46,47,5
-46,46,6
-46,46,6
-46,46,6
-46,46,6
-46,47,6
-46,47,6
-46,47,6
-47,48,7
-45,50,8
-42,50,9
-38,49,11
-40,47,9
-40,46,10
-43,46,12
-46,47,13
-47,48,14
-37,50,17
-33,53,20
-36,55,17
-32,57,17
-30,57,18
-27,57,17
-25,56,18
-27,54,17
-32,51,17
-31,48,18
-31,47,18
-31,49,19
-34,49,18
-34,51,18
-34,51,19
-34,53,20
-33,54,22
-35,52,22
-37,51,23
-40,48,22
-41,45,21
-42,44,21
-39,42,20
-35,41,20
-35,41,20
-33,42,22
-33,41,20
-38,49,23
-51,61,18
-53,66,20
-41,54,15
-39,40,10
-37,39,11
-36,43,10
-34,50,7
-36,53,5
-41,53,5
-42,55,7
-42,53,6
-42,51,3
-40,50,2
-41,51,1
-39,53,3
-39,55,5
-40,57,4
-41,55,5
-41,54,6
-40,52,5
-39,51,2
-38,51,2
-37,53,2
-38,52,3
-37,50,3
-40,49,4
-42,50,4
-44,51,4
-43,50,4
-44,51,2
-42,56,4
-39,56,6
-35,53,7
-37,52,6
-38,50,7
-40,48,6
-47,47,4
-42,48,9
-42,49,9
-39,50,10
-38,51,11
-35,53,10
-33,54,11
-33,54,11
-37,55,11
-37,54,10
-36,53,11
-36,53,11
-37,53,11
-36,54,11
-36,53,12
-36,53,12
-37,52,12
-37,52,12
-37,53,12
-37,52,13
-36,52,14
-35,52,15
-34,51,17
-34,51,18
-38,50,18
-39,50,19
-39,51,19
-38,48,19
-36,46,21
-37,45,21
-40,45,22
-42,43,21
-41,44,20
-36,45,19
-35,46,19
-34,48,19
-33,51,19
-34,52,18
-33,54,18
-31,54,16
-30,54,15
-32,56,12
-35,61,14
-35,60,14
-40,58,14
-42,54,9
-34,48,10
-36,47,8
-37,49,9
-40,51,7
-42,52,7
-41,53,8
-37,53,7
-35,52,6
-36,53,6
-39,52,6
-37,49,6
-37,49,6
-39,49,6
-39,50,5
-40,53,5
-38,55,4
-36,56,5
-36,56,5
-36,57,4
-36,56,5
-36,53,4
-38,52,4
-37,51,3
-37,51,4
-36,51,4
-36,52,3
-37,53,3
-37,53,4
-38,54,3
-38,54,3
-37,54,3
-37,54,3
-36,53,3
-36,53,3
-36,53,2
-37,53,2
-37,53,2
-37,52,2
-37,52,2
-38,53,2
-37,54,2
-37,54,2
-36,54,1
-37,54,2
-38,53,2
-39,51,3
-40,50,3
-40,50,3
-40,51,3
-39,52,2
-37,54,0
-33,55,-1
-32,55,-1
-33,55,1
-36,55,2
-38,54,1
-39,53,1
-39,53,1
-39,53,1
-39,52,1
-38,52,0
-37,52,-1
-37,52,-2
-38,52,-2
-39,52,-2
-40,51,-2
-40,51,-1
-41,49,1
-43,50,3
-44,50,3
-43,50,3
-42,49,2
-42,50,1
-43,50,0
-43,49,0
-43,49,0
-42,50,1
-42,51,0
-41,52,0
-39,52,-1
-38,52,-2
-38,52,-2
-40,51,-2
-41,51,-1
-43,51,-1
-43,52,-1
-42,51,0
-41,51,0
-40,51,0
-41,51,0
-43,51,1
-43,50,1
-43,50,1
-42,51,2
-42,51,2
-39,53,4
-36,53,5
-33,54,6
-34,55,7
-35,55,7
-35,54,8
-37,51,10
-39,51,11
-39,50,12
-37,52,13
-35,53,14
-35,53,15
-36,52,17
-36,51,19
-36,51,22
-37,50,22
-39,48,21
-40,46,22
-43,44,21
-41,41,18
-38,40,17
-38,42,16
-34,46,17
-33,48,19
-33,49,20
-30,52,19
-34,52,18
-33,51,14
-33,51,12
-33,52,13
-37,60,18
-48,62,16
-44,58,13
-34,50,10
-28,47,9
-30,48,8
-38,51,9
-41,53,10
-40,54,9
-36,54,7
-36,53,7
-37,53,6
-38,52,7
-37,52,6
-38,52,6
-39,53,6
-39,53,6
-37,53,6
-38,52,5
-41,52,2
-42,50,6
-39,54,5
-40,54,6
-39,53,5
-38,52,4
-36,52,4
-37,52,4
-38,52,4
-40,53,5
-40,54,4
-41,54,4
-40,53,4
-39,52,2
-41,50,1
-40,48,3
-40,49,4
-40,50,4
-42,52,4
-41,53,3
-41,55,3
-40,56,3
-39,56,4
-36,55,7
-36,53,8
-37,51,8
-37,51,9
-40,51,8
-40,51,9
-40,51,10
-39,50,10
-35,49,10
-36,52,14
-37,53,15
-33,52,14
-32,50,13
-35,48,13
-41,48,15
-44,48,16
-45,49,18
-41,48,18
-40,47,19
-38,45,20
-36,44,21
-36,45,21
-39,47,20
-40,47,19
-39,47,19
-36,47,19
-36,47,18
-36,48,17
-33,50,18
-33,51,17
-32,54,18
-34,55,17
-34,53,14
-31,54,14
-37,58,17
-40,59,17
-45,56,12
-41,51,11
-34,45,9
-41,47,8
-45,49,8
-45,50,8
-37,52,9
-36,52,8
-39,51,7
-41,49,6
-41,49,6
-40,49,5
-40,50,5
-40,51,5
-40,51,5
-39,51,4
-38,51,3
-39,52,5
-40,52,5
-38,53,5
-40,53,4
-40,53,4
-39,52,4
-40,52,3
-40,52,3
-40,52,4
-40,51,4
-40,52,4
-41,52,4
-41,52,3
-41,51,3
-41,50,4
-40,51,4
-40,50,4
-40,51,4
-40,50,4
-41,50,3
-43,52,2
-42,53,3
-42,53,4
-39,53,5
-37,49,5
-36,49,6
-38,50,5
-41,52,5
-40,53,6
-39,53,5
-37,53,6
-37,52,7
-38,52,7
-37,52,8
-37,52,8
-37,51,8
-38,51,8
-38,52,8
-38,52,9
-37,52,9
-37,52,9
-37,52,9
-38,52,10
-38,52,10
-39,53,10
-39,53,10
-38,52,10
-39,51,10
-39,52,10
-39,54,11
-37,51,11
-37,52,12
-36,52,13
-38,54,18
-41,58,18
-38,52,17
-33,51,17
-34,48,16
-37,47,16
-37,46,17
-36,46,19
-39,45,17
-40,46,17
-38,46,20
-39,46,22
-40,46,22
-40,46,22
-40,45,20
-42,44,21
-46,42,19
-51,41,20
-47,45,17
-39,55,20
-35,54,17
-34,51,14
-41,46,10
-42,45,10
-42,47,11
-38,51,9
-37,53,9
-39,50,7
-41,48,6
-48,45,3
-47,47,5
-47,47,5
-45,52,5
-39,54,7
-38,54,8
-38,52,8
-39,48,7
-41,47,6
-44,47,7
-44,49,6
-43,52,7
-41,53,7
-39,54,7
-36,52,8
-35,50,7
-35,50,6
-40,55,6
-50,55,7
-51,55,7
-48,53,7
-53,60,8
-53,61,9
-43,62,8
-35,62,9
-25,53,6
-23,52,3
-25,52,3
-25,54,8
-33,53,11
-35,52,12
-35,46,12
-40,45,12
-43,43,13
-41,45,18
-33,45,23
-34,44,22
-33,44,24
-37,45,26
-45,43,23
-50,40,17
-47,40,17
-51,50,18
-40,63,9
-35,60,10
-35,55,7
-38,51,6
-36,44,3
-41,42,4
-48,43,4
-56,44,6
-51,47,8
-46,48,10
-40,50,10
-35,51,8
-36,50,7
-40,48,9
-40,49,9
-38,49,8
-39,53,9
-40,55,10
-42,56,9
-44,60,6
-46,64,7
-47,63,11
-37,56,11
-39,53,9
-33,50,10
-28,52,8
-27,52,8
-27,55,8
-30,57,8
-31,56,12
-35,50,16
-40,46,15
-40,41,17
-41,39,19
-44,40,17
-46,44,18
-38,45,19
-36,45,17
-39,43,18
-43,40,19
-45,39,18
-47,43,18
-51,45,17
-52,53,12
-38,57,16
-30,54,16
-25,54,6
-40,53,1
-47,53,5
-47,48,9
-44,44,5
-41,46,4
-47,50,4
-42,53,8
-30,55,11
-27,53,10
-31,52,11
-35,50,10
-43,51,7
-47,54,7
-49,56,10
-43,60,12
-39,61,12
-36,60,8
-26,53,10
-27,53,10
-29,57,9
-30,57,9
-32,53,12
-32,47,12
-34,46,12
-36,45,12
-37,46,14
