1556777808.000000, IBI
112.083255,0.625029
137.350037,0.500023
137.928188,0.578151
192.508812,0.703157
193.258846,0.750034
194.008880,0.750034
194.727663,0.718783
195.462072,0.734409
196.180855,0.718783
196.899638,0.718783
197.587169,0.687531
198.337204,0.750034
198.993484,0.656280
199.696641,0.703157
203.853081,0.671906
204.509361,0.656280
205.196892,0.687531
205.868798,0.671906
206.540704,0.671906
207.118855,0.578151
207.775136,0.656280
208.400164,0.625029
209.040818,0.640654
209.728350,0.687531
210.400256,0.671906
210.947156,0.546900
211.728441,0.781286
212.369096,0.640654
212.978499,0.609403
213.697282,0.718783
214.369187,0.671906
215.009842,0.640654
215.666122,0.656280
216.291150,0.625029
216.994308,0.703157
217.588085,0.593777
218.291242,0.703157
225.979094,0.609403
226.651000,0.671906
227.307280,0.656280
227.963560,0.656280
228.588588,0.625029
229.260494,0.671906
229.901148,0.640654
235.182640,0.625029
235.792043,0.609403
236.417072,0.625029
237.073352,0.656280
237.667129,0.593777
238.323409,0.656280
242.370469,0.703157
242.979872,0.609403
243.526772,0.546900
244.214303,0.687531
244.761204,0.546900
273.512520,0.750034
274.246928,0.734409
275.028214,0.781286
275.731371,0.703157
276.559534,0.828163
279.762806,0.656280
280.465963,0.703157
281.059740,0.593777
281.762897,0.703157
282.497306,0.734409
293.560312,0.625029
294.091587,0.531274
294.685364,0.593777
295.279141,0.593777
295.951047,0.671906
296.747958,0.796911
313.342468,0.640654
313.951871,0.609403
316.701997,0.687531
317.327025,0.625029
317.983305,0.656280
318.639585,0.656280
319.311491,0.671906
320.014648,0.703157
320.764683,0.750034
321.483465,0.718783
322.202248,0.718783
322.967908,0.765660
323.749194,0.781286
324.499228,0.750034
325.296140,0.796911
326.014923,0.718783
326.843086,0.828163
327.577494,0.734409
328.311903,0.734409
329.124440,0.812537
329.983855,0.859414
330.796392,0.812537
331.577677,0.781286
351.031693,0.796911
351.828604,0.796911
352.797399,0.968794
356.250682,0.703157
357.016342,0.765660
357.735125,0.718783
358.453908,0.718783
359.203942,0.750034
359.938351,0.734409
360.672759,0.734409
361.422794,0.750034
362.157202,0.734409
362.891611,0.734409
363.610394,0.718783
364.313551,0.703157
365.063585,0.750034
365.719865,0.656280
370.735720,0.656280
371.517006,0.781286
372.142034,0.625029
372.907694,0.765660
373.626477,0.718783
395.127461,0.609403
415.987791,0.781286
416.769077,0.781286
417.565989,0.796911
418.409777,0.843789
419.237940,0.828163
420.097354,0.859414
420.847389,0.750034
421.644300,0.796911
422.363083,0.718783
423.128743,0.765660
423.878778,0.750034
424.675689,0.796911
425.410098,0.734409
426.175758,0.765660
435.363678,0.812537
436.191841,0.828163
437.082507,0.890666
437.785664,0.703157
461.302366,0.625029
461.849266,0.546900
462.599300,0.750034
463.271206,0.671906
463.958737,0.687531
534.977613,0.562526
535.587016,0.609403
536.118290,0.531274
536.727693,0.609403
537.290219,0.562526
537.883996,0.593777
538.493399,0.609403
539.071551,0.578151
542.899851,0.593777
543.603008,0.703157
544.274914,0.671906
548.837623,0.671906
549.509528,0.671906
550.181434,0.671906
550.884591,0.703157
551.525246,0.640654
606.090244,0.531274
606.574641,0.484397
644.857643,0.703157
645.513923,0.656280
646.076449,0.562526
646.763981,0.687531
647.404635,0.640654
648.076541,0.671906
648.842201,0.765660
649.623487,0.781286
660.639616,0.718783
664.749179,0.734409
665.327330,0.578151
665.921108,0.593777
666.499259,0.578151
667.171165,0.671906
667.796193,0.625029
668.499351,0.703157
669.186882,0.687531
690.000335,0.703157
695.703721,0.765660
703.688461,0.687531
722.470571,0.640654
727.064531,0.593777
738.971326,0.640654
739.611981,0.640654
740.268261,0.656280
740.877664,0.609403
741.658949,0.781286
742.237101,0.578151
742.846504,0.609403
743.580912,0.734409
744.112187,0.531274
765.456914,0.609403
766.113194,0.656280
766.738223,0.625029
773.972929,0.687531
774.597957,0.625029
775.207360,0.609403
775.957395,0.750034
776.707429,0.750034
777.394960,0.687531
778.051240,0.656280
778.645018,0.593777
789.629895,0.640654
790.254924,0.625029
866.102146,0.843789
1176.194465,0.671906
1176.928874,0.734409
1181.757220,0.593777
1188.820043,0.750034
1189.507575,0.687531
1190.195106,0.687531
1197.586070,0.812537
1215.336882,0.671906
1216.055665,0.718783
1216.852576,0.796911
1217.680739,0.828163
1218.587031,0.906291
1219.462071,0.875040
1220.243357,0.781286
1220.946514,0.703157
1221.602794,0.656280
1222.227823,0.625029
1222.837225,0.609403
1223.602885,0.765660
1224.446674,0.843789
1233.290829,0.859414
1234.118992,0.828163
1239.259852,0.656280
1239.900506,0.640654
1240.681792,0.781286
1241.525581,0.843789
1242.416247,0.890666
1251.651044,0.750034
1252.322950,0.671906
1252.979230,0.656280
1253.682387,0.703157
