1556895144.000000, IBI
74.925305,0.546900
75.550333,0.625029
93.832420,0.515649
103.926632,0.656280
104.582912,0.656280
105.176690,0.593777
105.754841,0.578151
106.317367,0.562526
106.989273,0.671906
107.504921,0.515649
108.067447,0.562526
195.165184,0.703157
203.321807,0.734409
203.915584,0.593777
204.618742,0.703157
205.306273,0.687531
205.978179,0.671906
206.665710,0.687531
207.196985,0.531274
221.588268,0.625029
222.197671,0.609403
222.744571,0.546900
225.963469,0.609403
226.604123,0.640654
227.229151,0.625029
227.854180,0.625029
228.526086,0.671906
229.135489,0.609403
229.823020,0.687531
230.494926,0.671906
231.119955,0.625029
231.729357,0.609403
232.338760,0.609403
233.010666,0.671906
233.526315,0.515649
264.762120,0.703157
265.512154,0.750034
280.215952,0.593777
280.809729,0.593777
281.356629,0.546900
281.950406,0.593777
282.575435,0.625029
283.309844,0.734409
286.184975,0.640654
286.825629,0.640654
287.513161,0.687531
288.044435,0.531274
288.685090,0.640654
289.263241,0.578151
289.950773,0.687531
290.544550,0.593777
291.185204,0.640654
291.810233,0.625029
292.435261,0.625029
310.264202,0.578151
310.904857,0.640654
311.576762,0.671906
312.233042,0.656280
312.842445,0.609403
313.561228,0.718783
314.108128,0.546900
314.717531,0.609403
315.389437,0.671906
316.045717,0.656280
316.764500,0.718783
317.295774,0.531274
322.983535,0.625029
323.608563,0.625029
324.217966,0.609403
324.889872,0.671906
325.530526,0.640654
326.155555,0.625029
326.827461,0.671906
327.468115,0.640654
328.155646,0.687531
328.749424,0.593777
329.405704,0.656280
330.030732,0.625029
330.796392,0.765660
331.483924,0.687531
332.343338,0.859414
335.187218,0.687531
335.827873,0.640654
336.546655,0.718783
337.265438,0.718783
338.062350,0.796911
343.343842,0.718783
344.031373,0.687531
344.750156,0.718783
345.422062,0.671906
346.312727,0.890666
368.032472,0.687531
368.720003,0.687531
390.127233,0.531274
390.814764,0.687531
391.439793,0.625029
394.408679,0.687531
398.096348,0.562526
398.674499,0.578151
399.143271,0.468771
399.752674,0.609403
400.221445,0.468771
400.830848,0.609403
401.315245,0.484397
401.830894,0.515649
402.409045,0.578151
402.940320,0.531274
403.549722,0.609403
404.174751,0.625029
404.877908,0.703157
405.596691,0.718783
406.331100,0.734409
407.034257,0.703157
407.706163,0.671906
408.393694,0.687531
409.049974,0.656280
409.737506,0.687531
410.393786,0.656280
411.034440,0.640654
411.675094,0.640654
412.315749,0.640654
412.972029,0.656280
413.659560,0.687531
414.362717,0.703157
415.050249,0.687531
415.769032,0.718783
416.503440,0.734409
417.190972,0.687531
417.878503,0.687531
418.566035,0.687531
419.237941,0.671906
419.909846,0.671906
420.597378,0.687531
421.269284,0.671906
421.956815,0.687531
422.644346,0.687531
423.331878,0.687531
424.003784,0.671906
424.675689,0.671906
425.347595,0.671906
425.988250,0.640654
426.628904,0.640654
427.285184,0.656280
427.925838,0.640654
428.566493,0.640654
429.207147,0.640654
429.832175,0.625029
430.472830,0.640654
431.113484,0.640654
431.738513,0.625029
432.347916,0.609403
432.941693,0.593777
433.551096,0.609403
434.191750,0.640654
434.801153,0.609403
435.473059,0.671906
436.098087,0.625029
436.723116,0.625029
437.363770,0.640654
437.926296,0.562526
438.504447,0.578151
439.066973,0.562526
439.676376,0.609403
440.270153,0.593777
440.910808,0.640654
441.426456,0.515649
441.942105,0.515649
446.786077,0.687531
447.489234,0.703157
448.176765,0.687531
448.895548,0.718783
453.208246,0.625029
453.817648,0.609403
454.442677,0.625029
455.098957,0.656280
455.802114,0.703157
460.099186,0.625029
466.021332,0.578151
466.583858,0.562526
467.146384,0.562526
467.740161,0.593777
468.349564,0.609403
468.943341,0.593777
469.521492,0.578151
470.146521,0.625029
470.802801,0.656280
471.365327,0.562526
471.974730,0.609403
472.537255,0.562526
473.115407,0.578151
473.693558,0.578151
474.287335,0.593777
474.834235,0.546900
475.396761,0.562526
475.928035,0.531274
476.521813,0.593777
477.068713,0.546900
477.724993,0.656280
478.350021,0.625029
478.990676,0.640654
479.600079,0.609403
483.772145,0.546900
484.365922,0.593777
484.990950,0.625029
485.584728,0.593777
486.178505,0.593777
486.944165,0.765660
490.006805,0.609403
490.569331,0.562526
491.178734,0.609403
491.772511,0.593777
492.350662,0.578151
492.913188,0.562526
493.506965,0.593777
494.116368,0.609403
494.710145,0.593777
495.288297,0.578151
495.882074,0.593777
496.491477,0.609403
497.116505,0.625029
497.710283,0.593777
498.335311,0.625029
498.913463,0.578151
499.585368,0.671906
500.163520,0.578151
500.772923,0.609403
501.397951,0.625029
501.976103,0.578151
502.601131,0.625029
503.179283,0.578151
503.757434,0.578151
504.429340,0.671906
505.054369,0.625029
505.663772,0.609403
506.257549,0.593777
506.929455,0.671906
522.336410,0.562526
522.945813,0.609403
523.570841,0.625029
524.227121,0.656280
524.774021,0.546900
525.430301,0.656280
526.086581,0.656280
526.649107,0.562526
527.180382,0.531274
529.868005,0.609403
530.477407,0.609403
531.102436,0.625029
531.711839,0.609403
532.336868,0.625029
532.961896,0.625029
533.571299,0.609403
534.180702,0.609403
534.821356,0.640654
535.477636,0.656280
536.118291,0.640654
536.774571,0.656280
537.415225,0.640654
538.055879,0.640654
538.680908,0.625029
539.290311,0.609403
539.899714,0.609403
540.477865,0.578151
541.024765,0.546900
541.712297,0.687531
542.274822,0.562526
542.884225,0.609403
547.806326,0.546900
548.446980,0.640654
552.603420,0.500023
553.228449,0.625029
553.790975,0.562526
554.322249,0.531274
558.994338,0.718783
563.869561,0.609403
564.447712,0.578151
572.323073,0.671906
572.963727,0.640654
573.760639,0.796911
584.167365,0.609403
584.745517,0.578151
585.417422,0.671906
586.058077,0.640654
586.651854,0.593777
587.214380,0.562526
587.870660,0.656280
588.495688,0.625029
589.026963,0.531274
589.620740,0.593777
594.667846,0.578151
601.652540,0.609403
602.199440,0.546900
602.777592,0.578151
603.340118,0.562526
603.949521,0.609403
604.512046,0.562526
605.074572,0.562526
605.730852,0.656280
608.793492,0.703157
609.449772,0.656280
612.528038,0.546900
613.199944,0.671906
613.778095,0.578151
614.356247,0.578151
614.934398,0.578151
615.496924,0.562526
616.106327,0.609403
616.731356,0.625029
623.575419,0.562526
624.169196,0.593777
624.762973,0.593777
625.372376,0.609403
625.966153,0.593777
626.559931,0.593777
627.216211,0.656280
627.856865,0.640654
628.466268,0.609403
629.122548,0.656280
629.731951,0.609403
630.372605,0.640654
630.966382,0.593777
631.560159,0.593777
632.122685,0.562526
632.669585,0.546900
633.247737,0.578151
633.841514,0.593777
634.388414,0.546900
652.795506,0.578151
653.389284,0.593777
654.061189,0.671906
654.717469,0.656280
655.405001,0.687531
656.076907,0.671906
656.701935,0.625029
657.342590,0.640654
657.936367,0.593777
658.545770,0.609403
659.155173,0.609403
662.061556,0.609403
662.717836,0.656280
663.280361,0.562526
663.905390,0.625029
664.514793,0.609403
665.108570,0.593777
665.702347,0.593777
666.343002,0.640654
666.968030,0.625029
667.577433,0.609403
668.186836,0.609403
668.764987,0.578151
669.390016,0.625029
670.077548,0.687531
680.093631,0.656280
680.703034,0.609403
687.828360,0.625029
688.453389,0.625029
689.156546,0.703157
689.828452,0.671906
690.469106,0.640654
691.141012,0.671906
691.766040,0.625029
692.391069,0.625029
693.047349,0.656280
693.656752,0.609403
694.281780,0.625029
694.875558,0.593777
695.500586,0.625029
696.094363,0.593777
696.750643,0.656280
697.328795,0.578151
697.906946,0.578151
698.531975,0.625029
699.157004,0.625029
699.782032,0.625029
703.375947,0.562526
704.032227,0.656280
704.657255,0.625029
705.266658,0.609403
705.891687,0.625029
706.532341,0.640654
707.157370,0.625029
707.751147,0.593777
708.360550,0.609403
708.938701,0.578151
709.501227,0.562526
710.063753,0.562526
710.704407,0.640654
711.298184,0.593777
711.891962,0.593777
712.485739,0.593777
713.110767,0.625029
713.751422,0.640654
714.329573,0.578151
714.923350,0.593777
715.485876,0.562526
716.064028,0.578151
716.673430,0.609403
717.251582,0.578151
717.814108,0.562526
718.392259,0.578151
718.954785,0.562526
719.564188,0.609403
720.204842,0.640654
720.798619,0.593777
721.408022,0.609403
722.001799,0.593777
722.579951,0.578151
732.517906,0.578151
733.127309,0.609403
733.767963,0.640654
734.408617,0.640654
735.064897,0.656280
735.721177,0.656280
736.377457,0.656280
737.033737,0.656280
737.627515,0.593777
738.252543,0.625029
738.861946,0.609403
739.518226,0.656280
740.127629,0.609403
740.705781,0.578151
741.283932,0.578151
741.862083,0.578151
742.518363,0.656280
746.987318,0.671906
747.643598,0.656280
748.268627,0.625029
748.909281,0.640654
749.549935,0.640654
750.174964,0.625029
750.815618,0.640654
751.425021,0.609403
752.034424,0.609403
752.675078,0.640654
753.300107,0.625029
753.940761,0.640654
781.832663,0.843789
789.317380,0.656280
789.989286,0.671906
790.536186,0.546900
801.302304,0.531274
819.162497,0.625029
819.787525,0.625029
838.382126,0.546900
838.944652,0.562526
839.444675,0.500023
849.726396,0.671906
850.242044,0.515649
850.788944,0.546900
851.398347,0.609403
851.976499,0.578151
852.539024,0.562526
853.164053,0.625029
853.664076,0.500023
854.289104,0.625029
854.851630,0.562526
855.414156,0.562526
855.976682,0.562526
860.617519,0.546900
861.195671,0.578151
861.789448,0.593777
865.492742,0.781286
880.243418,0.562526
880.821569,0.578151
881.415346,0.593777
882.009123,0.593777
882.556023,0.546900
883.196678,0.640654
886.806218,0.671906
887.353118,0.546900
887.993772,0.640654
888.525047,0.531274
889.071947,0.546900
889.650098,0.578151
890.259501,0.609403
890.806401,0.546900
891.384552,0.578151
891.978330,0.593777
892.603358,0.625029
893.259638,0.656280
893.884667,0.625029
900.822484,0.609403
901.416262,0.593777
917.120106,0.562526
917.635754,0.515649
918.245157,0.609403
918.885811,0.640654
919.542091,0.656280
920.245249,0.703157
920.854651,0.609403
921.510931,0.656280
934.417772,0.562526
934.917795,0.500023
935.558450,0.640654
936.105350,0.546900
936.714752,0.609403
937.386658,0.671906
938.027313,0.640654
938.683593,0.656280
939.308621,0.625029
939.902398,0.593777
940.511801,0.609403
941.136830,0.625029
941.824361,0.687531
942.418139,0.593777
943.043167,0.625029
943.715073,0.671906
944.496359,0.781286
953.309262,0.781286
960.715851,0.640654
961.309628,0.593777
962.012785,0.703157
962.684691,0.671906
963.497228,0.812537
964.075380,0.578151
964.716034,0.640654
965.325437,0.609403
965.981717,0.656280
966.637997,0.656280
967.247400,0.609403
967.888054,0.640654
968.575586,0.687531
969.263117,0.687531
969.903772,0.640654
970.591303,0.687531
971.263209,0.671906
976.966595,0.609403
977.654126,0.687531
978.310406,0.656280
978.966686,0.656280
979.622967,0.656280
980.279247,0.656280
980.966778,0.687531
981.607432,0.640654
982.232461,0.625029
982.857490,0.625029
983.498144,0.640654
984.170050,0.671906
984.795078,0.625029
994.686156,0.656280
995.326810,0.640654
995.951839,0.625029
996.623745,0.671906
997.264399,0.640654
997.905053,0.640654
998.530082,0.625029
999.155111,0.625029
999.827016,0.671906
1000.467671,0.640654
1001.061448,0.593777
1001.686476,0.625029
1002.358382,0.671906
1003.030288,0.671906
1003.670942,0.640654
1004.295971,0.625029
1004.952251,0.656280
1005.592905,0.640654
1006.217934,0.625029
1006.764834,0.546900
1007.374237,0.609403
1008.014891,0.640654
1008.593043,0.578151
1009.186820,0.593777
1009.811848,0.625029
1010.421251,0.609403
1011.046280,0.625029
1011.640057,0.593777
1012.218209,0.578151
1012.858863,0.640654
1013.499517,0.640654
1014.030792,0.531274
1014.593317,0.562526
1015.171469,0.578151
1015.796497,0.625029
1016.359023,0.562526
1016.921549,0.562526
1017.499700,0.578151
1018.187232,0.687531
1018.812260,0.625029
1019.421663,0.609403
1020.077943,0.656280
1020.656095,0.578151
1021.374878,0.718783
1021.968655,0.593777
1022.578058,0.609403
1023.156209,0.578151
1023.812489,0.656280
1024.453144,0.640654
1025.156301,0.703157
1028.109561,0.593777
1028.750215,0.640654
1029.328367,0.578151
1029.922144,0.593777
1030.515921,0.593777
1031.078447,0.562526
1031.719101,0.640654
1032.391007,0.671906
1037.078722,0.546900
1037.563119,0.484397
1038.172522,0.609403
1038.766299,0.593777
1039.344450,0.578151
1039.985105,0.640654
1040.563256,0.578151
1041.125782,0.562526
1050.923105,0.640654
1051.610637,0.687531
1063.954952,0.625029
1064.486226,0.531274
1065.142506,0.656280
1065.751909,0.609403
1066.408189,0.656280
1071.752184,0.671906
1075.642987,0.546900
1080.283824,0.593777
1080.861976,0.578151
1081.440127,0.578151
1082.018279,0.578151
1082.612056,0.593777
1083.174582,0.562526
1083.815236,0.640654
1084.409013,0.593777
1085.002790,0.593777
1085.690322,0.687531
1086.268473,0.578151
1086.830999,0.562526
1087.502905,0.671906
1088.143559,0.640654
1088.752962,0.609403
1089.331113,0.578151
1089.924891,0.593777
1110.972729,0.625029
1111.597758,0.625029
1112.175909,0.578151
1112.800938,0.625029
1113.472843,0.671906
1114.019743,0.546900
1114.597895,0.578151
1115.254175,0.656280
1121.598215,0.687531
1131.770556,0.640654
1132.473713,0.703157
1157.959255,0.578151
1161.240655,0.609403
1161.881309,0.640654
1166.834661,0.718783
1167.569070,0.734409
1168.272227,0.703157
1168.944133,0.671906
1175.444430,0.578151
1176.069459,0.625029
1176.663236,0.593777
1177.303890,0.640654
1177.975796,0.671906
1178.632076,0.656280
1179.319607,0.687531
1179.991513,0.671906
1180.647793,0.656280
1181.319699,0.671906
1181.929102,0.609403
1182.538505,0.609403
1183.179159,0.640654
1183.819813,0.640654
1184.460468,0.640654
1185.085496,0.625029
1185.726151,0.640654
1186.382431,0.656280
1187.069962,0.687531
1187.663739,0.593777
1188.273142,0.609403
1188.882545,0.609403
1189.507574,0.625029
1190.101351,0.593777
1190.648251,0.546900
1191.257654,0.609403
1192.007688,0.750034
1201.961269,0.578151
1202.539420,0.578151
1203.133198,0.593777
1203.773852,0.640654
1204.430132,0.656280
1205.086412,0.656280
1205.695815,0.609403
1206.336469,0.640654
1207.039626,0.703157
1211.446078,0.625029
1212.055481,0.609403
1215.852530,0.640654
1216.461933,0.609403
1217.086961,0.625029
1217.743241,0.656280
1218.383896,0.640654
1218.930796,0.546900
1219.633953,0.703157
1222.821599,0.625029
1223.477879,0.656280
1224.071656,0.593777
1224.665433,0.593777
1225.321713,0.656280
1225.931116,0.609403
1226.524893,0.593777
