-68,10,23
-53,8,29
-58,6,28
-57,7,32
-54,6,30
-54,5,32
-56,8,33
-51,9,33
-53,10,36
-51,11,36
-47,9,36
-51,13,36
-53,12,42
-41,8,39
-45,9,26
-65,12,30
-63,11,31
-58,11,25
-62,13,25
-61,14,33
-59,14,29
-57,14,29
-56,15,33
-56,16,30
-50,16,26
-55,16,33
-57,17,29
-48,16,23
-53,19,24
-67,19,24
-64,19,23
-62,20,20
-77,16,14
-68,15,16
-65,11,15
-68,7,20
-56,8,30
-56,6,31
-56,7,32
-48,8,33
-42,9,31
-50,14,30
-48,15,30
-52,21,29
-65,21,21
-62,21,22
-64,19,20
-68,22,21
-72,14,8
-70,14,3
-67,16,6
-63,19,12
-63,17,10
-63,18,9
-60,19,9
-58,19,11
-61,20,16
-62,20,17
-62,19,18
-64,19,17
-62,21,19
-63,18,21
-61,19,16
-55,21,20
-59,22,21
-61,19,16
-58,19,17
-59,20,26
-61,17,20
-65,20,19
-61,17,21
-66,14,11
-56,20,19
-57,20,22
-57,16,21
-55,19,21
-58,19,23
-61,19,24
-59,18,24
-57,18,22
-59,18,22
-58,17,23
-59,18,22
-58,16,21
-56,20,25
-61,22,26
-58,22,29
-63,21,20
-60,17,21
-61,26,24
-71,26,20
-60,17,21
-52,18,17
-65,23,16
-44,14,26
-52,13,16
-66,17,15
-57,18,12
-54,16,5
-61,18,1
-46,19,-21
-54,10,-48
-56,7,-61
-29,1,-64
-22,0,-62
-24,4,-58
-20,4,-57
-21,4,-58
-33,7,-51
-38,9,-44
-42,11,-43
-47,14,-43
-50,16,-42
-48,12,-46
-47,11,-48
-45,9,-49
-44,8,-52
-41,9,-58
-35,12,-59
-33,12,-57
-31,13,-53
-32,13,-53
-32,13,-53
-33,13,-55
-36,14,-52
-38,14,-50
-38,14,-50
-47,15,-49
-48,16,-48
-44,14,-49
-54,12,-55
-44,12,-40
-47,14,-37
-55,15,-38
-36,18,-29
-37,16,-23
-59,21,-16
-63,16,-26
-65,14,-34
-58,17,-29
-55,17,-29
-57,11,-44
-53,5,-46
-51,4,-38
-51,8,-25
-46,11,-27
-39,12,-34
-44,13,-42
-50,13,-48
-41,12,-43
-51,9,-45
-50,6,-44
-48,4,-44
-47,5,-46
-48,5,-48
-44,6,-52
-43,7,-51
-43,7,-51
-37,8,-52
-36,8,-52
-39,10,-52
-39,11,-50
-35,13,-44
-38,13,-45
-38,13,-47
-38,13,-45
-39,13,-44
-37,13,-52
-42,12,-56
-39,15,-52
-36,16,-50
-34,16,-51
-32,15,-57
-29,15,-58
-24,15,-54
-22,15,-56
-19,14,-57
-20,14,-54
-21,15,-52
-21,16,-51
-27,22,-44
-34,24,-42
-47,25,-51
-40,28,-45
-50,31,-41
-47,27,-43
-43,31,-38
-52,34,-28
-50,33,-24
-35,36,-2
-36,39,0
-64,35,-4
-87,40,-8
-82,27,-15
-50,30,-4
-58,33,-11
-75,40,-26
-61,41,-31
-17,50,5
-6,62,30
-8,72,34
-14,74,8
-33,71,-22
-56,54,-46
-42,43,-47
-27,32,-52
-28,19,-60
-32,17,-57
-20,31,-32
-21,37,-22
-39,46,-22
-37,52,-20
-32,51,-35
-43,45,-44
-48,45,-36
-41,50,-31
-42,50,-33
-26,47,-31
-33,42,-32
-30,48,-29
-32,45,-31
-35,39,-32
-63,36,-34
-52,36,-32
-46,29,-36
-39,37,-18
-41,34,-20
-55,38,-26
-46,39,-14
-45,41,-13
-36,43,-9
-41,46,-5
-44,57,2
-41,56,0
-46,57,-1
-48,59,-1
-43,49,-5
-46,44,0
-50,42,-6
-42,41,0
-41,43,1
-42,43,-6
-39,47,-2
-40,51,1
-39,50,-4
-41,51,-5
-47,55,-2
-47,54,-1
-48,53,-3
-47,49,-5
-41,49,-4
-49,50,-4
-50,51,-3
-43,47,-1
-43,49,-2
-45,49,-5
-42,47,-1
-45,47,-1
-46,48,-3
-44,47,-3
-42,44,0
-46,50,-1
-43,48,0
-41,50,1
-41,52,0
-45,52,-1
-44,53,1
-46,52,1
-43,48,1
-39,48,1
-47,46,2
-42,49,1
-45,51,2
-44,52,4
-46,53,3
-41,51,1
-41,50,2
-43,51,4
-40,50,4
-40,50,3
-41,51,5
-37,52,4
-44,59,2
-44,58,1
-43,47,1
-44,45,1
-41,41,3
-46,36,2
-42,38,3
-46,46,2
-42,51,3
-43,54,5
-40,62,4
-43,55,2
-45,53,6
-46,52,5
-41,48,3
-40,47,4
-38,45,5
-40,44,6
-47,51,5
-45,49,4
-43,49,4
-44,51,5
-47,52,6
-46,51,7
-41,49,4
-42,49,4
-43,49,5
-42,49,6
-43,49,5
-42,49,5
-40,48,5
-42,49,5
-44,52,6
-46,52,7
-44,51,6
-43,49,6
-42,48,6
-40,46,5
-40,47,5
-41,48,6
-44,50,6
-45,52,6
-44,51,6
-44,50,7
-40,50,8
-44,51,8
-43,52,10
-42,54,10
-40,53,10
-39,52,14
-39,53,11
-38,46,11
-45,48,8
-43,42,11
-41,41,4
-46,42,10
-47,40,9
-46,48,8
-44,47,6
-46,50,5
-44,52,6
-46,49,7
-50,45,2
-48,45,1
-47,44,2
-48,43,1
-52,44,0
-45,42,0
-47,40,0
-42,42,1
-53,42,3
-46,45,1
-49,46,-3
-49,47,0
-47,46,-1
-47,46,-2
-46,49,-2
-45,50,-1
-43,48,-3
-47,50,-3
-46,51,-3
-49,51,-2
-46,49,-4
-43,49,0
-46,48,-1
-43,46,-5
-41,45,-2
-47,47,-2
-41,48,-7
-39,49,-6
-45,50,-4
-51,51,-5
-48,53,-2
-46,47,-5
-44,47,-5
-41,48,-2
-43,47,-4
-39,44,-6
-42,48,-6
-41,48,-5
-42,52,-5
-45,52,-5
-47,51,-5
-47,49,-7
-43,48,-6
-42,47,-7
-41,46,-7
-43,49,-7
-47,51,-6
-45,49,-8
-41,47,-8
-38,48,-9
-46,49,-7
-39,47,-10
-42,51,-5
-48,52,-5
-46,52,-5
-43,48,-4
-44,46,-3
-40,45,-6
-39,46,-6
-40,48,-7
-44,51,-6
-47,52,-6
-47,51,-5
-46,50,-5
-44,48,-7
-42,47,-5
-41,47,-3
-43,48,-6
-42,49,-6
-46,51,-3
-45,50,-4
-44,49,-6
-44,50,-3
-43,49,-4
-42,49,-5
-42,49,-4
-44,50,-4
-45,50,-4
-42,49,-4
-42,49,-3
-42,48,-4
-42,49,-4
-42,48,-4
-43,50,-4
-46,50,-3
-44,49,-3
-45,50,-3
-44,50,-3
-39,47,-3
-37,47,-4
-39,50,-4
-46,54,-3
-46,54,-3
-43,52,-2
-42,50,-2
-40,47,-4
-39,47,-4
-40,49,-4
-45,54,-2
-46,54,-3
-44,51,-3
-41,50,-2
-41,48,-4
-39,48,-3
-40,49,-3
-43,52,-3
-44,53,-3
-44,52,-2
-43,51,-1
-41,48,-3
-41,48,-3
-40,48,-3
-40,51,-3
-43,52,-3
-45,53,-2
-45,50,-2
-43,49,-2
-43,49,-2
-42,48,-3
-41,48,-3
-40,48,-2
-41,50,-3
-45,52,-3
-47,53,-2
-45,52,-1
-43,50,-2
-40,48,-2
-39,47,-3
-40,49,-3
-43,52,-2
-44,52,-1
-43,51,-1
-43,50,-1
-43,48,-2
-41,48,-2
-41,49,-2
-43,52,-1
-45,52,-2
-44,50,-2
-42,49,-1
-42,49,-2
-41,48,-2
-42,49,-2
-43,51,-1
-44,52,-1
-46,50,-1
-42,48,0
-43,48,-1
-41,48,-2
-40,48,-1
-44,51,-1
-45,52,0
-44,52,0
-41,50,1
-42,49,1
-42,49,0
-42,49,0
-42,50,1
-42,51,1
-43,50,0
-42,51,0
-43,51,0
-41,50,0
-42,50,0
-41,49,0
-43,50,-2
-46,50,0
-43,49,1
-44,50,0
-42,50,0
-44,51,0
-44,51,1
-45,49,1
-41,50,0
-42,49,0
-41,49,0
-42,49,0
-41,49,0
-41,51,0
-44,52,1
-45,52,1
-43,50,2
-42,49,2
-41,48,1
-40,48,0
-40,49,0
-43,52,1
-45,53,1
-45,53,2
-45,51,2
-41,49,2
-40,48,1
-40,47,0
-39,49,0
-38,50,1
-44,52,0
-46,53,1
-46,53,1
-43,51,1
-44,49,1
-42,47,0
-41,47,0
-40,48,0
-39,48,0
-39,49,0
-41,51,-1
-42,52,-1
-46,54,0
-45,53,1
-43,51,1
-41,49,0
-41,48,0
-40,49,0
-40,50,0
-41,52,0
-42,51,-1
-43,51,0
-43,51,0
-43,51,1
-42,50,0
-41,50,0
-42,51,0
-43,51,-1
-43,50,0
-42,50,0
-42,50,-1
-42,50,-1
-42,49,-1
-43,50,-1
-41,50,0
-42,50,1
-41,51,1
-41,51,2
-41,51,0
-40,51,0
-40,52,-1
-40,52,1
-41,52,1
-38,53,1
-41,51,1
-42,51,1
-42,51,1
-42,50,0
-40,51,1
-41,51,0
-41,51,0
-42,50,0
-42,51,1
-42,50,0
-43,50,0
-42,51,0
-42,51,0
-41,51,1
-41,51,0
-41,51,0
-41,50,0
-41,51,0
-41,51,0
-41,51,-1
-41,51,0
-41,51,0
-41,51,0
-41,51,0
-42,51,0
-41,52,0
-41,51,0
-42,50,0
-42,50,0
-41,51,0
-42,50,-1
-42,51,-1
-41,51,-1
-41,51,-1
-42,51,-1
-42,51,-2
-42,51,-1
-42,50,-1
-42,50,-2
-41,50,-2
-41,50,-1
-42,50,-1
-42,51,-1
-42,50,-1
-42,50,-2
-42,50,-2
-42,50,-2
-42,50,-2
-42,50,-2
-45,52,-1
-44,50,-2
-42,50,-1
-40,49,-2
-40,48,-2
-39,48,-2
-39,50,-3
-43,53,-2
-47,54,-1
-46,53,-1
-42,50,-1
-41,49,-1
-38,47,-3
-38,49,-2
-39,50,-1
-45,53,-1
-47,54,0
-44,51,-1
-42,49,-1
-43,48,-2
-41,48,-2
-40,48,-1
-40,49,-1
-41,50,-1
-46,53,-2
-46,53,-1
-43,51,-1
-41,48,-1
-40,48,-1
-39,47,-2
-40,49,-2
-46,53,-1
-45,53,0
-43,51,-1
-41,48,-1
-40,48,-2
-39,48,-4
-39,49,-3
-47,53,-1
-45,52,-1
-43,50,-1
-41,47,-2
-40,45,-2
-40,46,-3
-43,50,-2
-47,53,-1
-48,53,-1
-45,52,-1
-41,48,-1
-40,47,-2
-39,46,-3
-42,50,-2
-46,52,-1
-47,53,-2
-45,51,-2
-41,48,-2
-40,47,-3
-38,47,-4
-40,50,-3
-44,52,-2
-48,54,-2
-48,51,-2
-43,47,-1
-41,45,-3
-40,46,-3
-41,49,-3
-44,51,-3
-48,53,-3
-46,52,-2
-42,49,-2
-39,46,-3
-38,47,-3
-38,49,-4
-39,51,-4
-43,53,-3
-46,55,-2
-43,53,-3
-45,51,-1
-43,50,-2
-39,49,-3
-40,49,-2
-39,50,-2
-40,51,-3
-41,52,-3
-42,52,-2
-43,51,-2
-43,50,-2
-42,50,-2
-41,49,-2
-42,50,-3
-42,50,-3
-43,51,-3
-43,51,-3
-45,50,-2
-45,49,-3
-43,49,-2
-42,47,-2
-41,47,-3
-40,47,-3
-39,48,-3
-42,50,-3
-44,53,-3
-45,53,-2
-45,52,-2
-45,51,-2
-43,49,-2
-40,48,-2
-39,48,-2
-40,50,-3
-41,50,-3
-42,52,-3
-44,52,-3
-44,52,-3
-44,50,-2
-43,49,-2
-44,48,-2
-43,48,-3
-42,48,-2
-41,48,-2
-41,49,-3
-41,49,-3
-42,50,-3
-44,52,-3
-45,52,-3
-46,51,-2
-42,48,-2
-41,48,-3
-40,48,-3
-40,49,-3
-40,51,-3
-41,51,-3
-46,52,-2
-45,51,-2
-43,50,-2
-41,48,-2
-41,49,-2
-40,50,-2
-41,51,-3
-41,52,-3
-45,52,-2
-46,52,-2
-43,49,-2
-42,49,-2
-41,48,-2
-39,48,-3
-40,50,-3
-42,52,-3
-44,53,-3
-45,52,-2
-44,51,-2
-42,49,-2
-42,48,-2
-41,49,-3
-42,50,-2
-42,50,-2
-43,51,-2
-44,50,-2
-43,50,-2
-42,50,-2
-42,50,-2
-42,49,-2
-42,49,-2
-43,49,-2
-42,50,-2
-43,50,-2
-42,51,-2
-42,50,-2
-43,50,-2
-43,49,-2
-43,49,-2
-43,49,-2
-43,49,-2
-42,50,-2
-42,50,-2
-42,50,-2
-42,50,-2
-42,50,-2
-45,51,-1
-45,51,-2
-42,49,-1
-42,48,-1
-41,48,-2
-40,48,-2
-41,49,-2
-46,52,-2
-46,52,-2
-44,51,0
-43,48,-1
-43,48,-2
-42,47,-2
-42,48,-2
-43,49,-2
-43,49,-1
-44,50,-2
-44,50,-2
-44,50,-1
-43,49,-1
-43,49,-1
-43,49,-1
-43,48,-1
-42,48,-2
-42,48,-2
-43,49,-2
-46,52,-2
-46,51,-2
-44,49,-1
-44,47,-1
-44,47,-1
-43,47,-1
-43,48,-1
-43,49,-1
-44,50,-1
-44,49,-1
-44,49,0
-44,49,-1
-42,48,-1
-41,48,0
-43,49,-1
-43,50,-2
-43,51,-1
-43,51,-1
-44,51,-1
-46,51,-1
-44,49,-1
-42,48,-1
-43,48,-1
-43,49,-1
-42,48,-1
-43,49,-2
-44,49,-2
-44,48,-1
-44,49,-1
-43,49,-1
-44,49,-1
-46,50,-1
-45,50,-1
-43,49,-1
-43,49,-2
-43,48,-2
-43,48,-1
-43,48,-1
-43,48,-2
-43,49,-2
-44,50,-2
-44,50,-1
-43,50,-2
-43,49,-1
-43,49,-1
-42,49,-2
-43,49,-1
-44,50,-1
-43,49,-1
-43,49,-1
-43,49,-1
-44,49,-1
-43,49,-1
-42,49,-2
-42,49,-2
-42,50,-2
-43,50,-2
-44,50,-1
-44,50,-1
-43,49,-1
-44,49,-2
-43,49,-1
-42,49,-1
-42,49,-1
-43,49,-2
-43,50,-2
-43,50,-1
-43,50,-2
-43,50,-2
-42,50,-2
-42,50,-1
-43,49,-2
-43,49,-1
-43,49,-2
-43,49,-2
-43,50,-2
-42,50,-2
-41,50,-2
-41,50,-2
-42,49,-2
-43,49,-2
-44,50,-2
-44,50,-2
-42,50,-2
-42,50,-2
-42,50,-2
-42,49,-2
-42,50,-2
-44,49,-1
-43,49,-2
-43,49,-2
-43,49,-2
-43,49,-2
-43,50,-3
-42,50,-3
-42,50,-2
-42,50,-2
-42,50,-2
-44,50,-2
-43,50,-1
-42,50,-2
-42,50,-2
-41,50,-2
-41,50,-2
-41,50,-2
-42,50,-2
-42,50,-2
-45,51,-1
-43,50,-1
-42,49,-1
-41,49,-2
-40,49,-2
-40,50,-2
-42,51,-2
-44,51,-2
-47,52,-1
-45,50,-1
-41,48,-1
-41,48,-2
-40,48,-3
-39,49,-2
-41,51,-2
-45,52,-2
-48,53,-1
-46,51,-1
-44,49,-1
-41,47,-1
-39,47,-2
-38,48,-2
-40,51,-2
-44,52,-1
-48,53,-1
-45,50,-1
-43,48,-1
-41,47,-2
-39,47,-2
-38,49,-2
-40,51,-2
-48,54,-1
-46,51,-1
-44,50,0
-42,47,-1
-40,46,-2
-37,46,-2
-38,48,-2
-44,53,-1
-47,54,-1
-46,52,-1
-43,49,-1
-41,48,-2
-38,48,-3
-41,52,-2
-44,53,-1
-43,52,-1
-42,50,-1
-41,48,-2
-40,48,-3
-40,49,-3
-41,52,-1
-45,54,0
-48,53,-1
-45,50,-1
-42,48,-1
-38,47,-2
-37,47,-3
-37,51,-1
-42,53,-1
-48,54,0
-47,52,-1
-42,48,-1
-40,47,-3
-39,48,-3
-37,51,-2
-40,54,-1
-46,53,-1
-45,51,-1
-42,49,-2
-40,48,-3
-39,48,-3
-39,51,-3
-40,52,-2
-44,53,-2
-43,51,-2
-42,50,-2
-43,50,-2
-41,50,-3
-41,50,-3
-41,50,-3
-41,49,-3
-42,50,-3
-43,50,-2
-43,51,-3
-42,51,-3
-43,52,-2
-45,50,-2
-44,49,-2
-43,47,-2
-43,48,-2
-42,48,-3
-41,49,-3
-41,50,-3
-42,51,-3
-43,51,-3
-46,52,-2
-45,52,-2
-42,49,-2
-42,49,-2
-42,48,-3
-41,48,-2
-41,48,-1
-39,48,-2
-39,49,-3
-41,52,-3
-46,54,-2
-48,54,-1
-44,51,-1
-42,49,-1
-41,47,-2
-40,47,-2
-39,48,-2
-39,50,-2
-40,51,-2
-46,54,-1
-49,54,-1
-46,50,0
-42,47,0
-41,45,-1
-39,46,-2
-39,46,-2
-41,51,-3
-44,54,-3
-48,54,0
-43,50,-1
-43,48,0
-40,45,-2
-37,46,-3
-40,49,-2
-45,52,0
-49,53,-2
-45,50,-2
-43,48,-1
-41,45,-4
-40,44,-3
-40,48,-4
-48,53,-2
-49,53,-3
-44,51,-3
-43,49,-2
-41,46,-3
-39,46,-4
-41,49,-3
-48,52,-4
-40,52,0
-45,50,-5
-43,49,-4
-41,47,-4
-41,49,-6
-45,51,-6
-48,51,-5
-46,50,-3
-43,47,-4
-40,47,-5
-39,47,-6
-42,50,-5
-44,52,-4
-48,52,-4
-47,50,-4
-43,47,-3
-42,46,-4
-39,46,-5
-40,49,-6
-43,52,-5
-48,53,-4
-47,51,-4
-43,48,-3
-40,46,-5
-40,46,-5
-39,49,-5
-41,51,-4
-49,53,-4
-48,52,-3
-43,48,-3
-41,47,-4
-39,47,-4
-39,48,-5
-40,51,-4
-48,53,-3
-47,50,-3
-45,48,-3
-42,46,-4
-41,46,-4
-39,48,-5
-39,49,-4
-45,52,-4
-49,52,-3
-47,50,-3
-42,47,-3
-41,46,-3
-39,46,-4
-38,47,-5
-42,52,-4
-48,54,-4
-46,52,-3
-43,48,-3
-42,47,-4
-40,47,-5
-40,49,-4
-43,51,-4
-48,53,-4
-47,51,-3
-43,48,-3
-42,47,-4
-39,46,-5
-38,49,-5
-39,50,-4
-48,54,-4
-48,53,-4
-44,49,-3
-41,47,-4
-40,48,-5
-39,49,-5
-39,50,-5
-44,53,-3
-46,53,-4
-43,50,-4
-44,49,-4
-43,49,-4
-42,49,-4
-41,48,-3
-40,48,-4
-40,48,-5
-41,50,-5
-48,53,-3
-49,53,-3
-45,50,-3
-42,49,-3
-39,45,-4
-37,46,-5
-37,48,-5
-44,53,-3
-49,55,-3
-47,52,-3
-44,48,-3
-42,47,-4
-39,46,-7
-38,46,-3
-39,52,-3
-45,54,0
-45,53,-4
-42,50,-3
-41,49,-3
-37,48,-2
-36,48,-3
-39,51,-3
-40,53,-2
-46,54,-1
-44,52,-3
-42,51,-2
-42,50,-2
-41,49,-3
-38,48,-3
-39,48,-2
-39,48,-2
-41,50,-5
-42,52,-5
-43,55,-4
-44,55,-3
-47,53,-4
-44,48,-3
-41,47,-4
-41,46,-4
-40,46,-3
-41,49,-4
-42,50,-5
-47,53,-3
-47,52,-2
-45,50,-3
-42,46,-2
-41,45,-3
-39,45,-4
-38,48,-5
-38,51,-5
-48,56,-3
-50,55,-3
-45,51,-3
-43,49,-3
-40,46,-3
-38,47,-5
-38,48,-4
-38,51,-3
-42,54,-4
-48,55,-4
-47,53,-4
-42,50,-3
-39,46,-4
-37,45,-4
-38,48,-5
-38,50,-5
-47,56,-4
-47,54,-3
-44,51,-3
-41,47,-4
-40,46,-5
-39,47,-6
-39,48,-5
-44,53,-3
-48,54,-4
-47,52,-4
-42,48,-4
-41,47,-4
-39,46,-5
-40,49,-5
-41,51,-4
-48,55,-3
-47,53,-4
-44,50,-2
-42,48,-3
-38,47,-4
-37,48,-5
-38,51,-5
-45,56,-1
-47,56,-2
-43,51,-3
-42,50,-3
-40,48,-2
-37,48,-5
-36,50,-5
-44,56,-3
-46,57,-2
-43,53,0
-46,50,-3
-42,49,0
-37,49,2
-34,49,4
-42,53,0
-46,54,1
-40,52,2
-38,49,1
-36,48,-1
-38,49,1
-37,50,1
-43,56,0
-45,55,0
-44,53,1
-39,50,3
-39,48,1
-37,47,-1
-38,49,0
-42,54,3
-45,55,1
-43,53,0
-41,50,0
-39,49,1
-39,49,-1
-43,52,-1
-44,55,2
-45,52,2
-43,49,1
-39,48,0
-38,48,0
-40,51,1
-47,55,1
-45,56,4
-45,51,1
-54,46,-11
-27,48,6
-37,48,-1
-42,50,2
-41,53,-1
-42,53,-3
-46,52,4
-40,52,2
-35,50,2
-37,51,-1
-38,49,0
-44,54,3
-47,54,3
-41,52,0
-40,50,4
-38,50,-1
-38,50,-1
-40,51,-2
-44,54,2
-45,54,1
-38,50,0
-38,48,0
-39,47,-2
-39,51,-3
-45,54,-5
-44,54,-1
-44,52,-3
-42,49,-6
-39,48,-4
-37,48,-6
-39,52,-8
-41,55,-2
-47,53,-5
-42,51,-4
-43,50,-4
-40,51,-5
-43,53,-4
-40,53,-5
-40,51,-5
-39,51,-5
-37,50,-5
-39,50,-4
-43,52,-4
-44,53,-3
-40,50,-2
-39,50,-3
-38,49,-5
-38,51,-5
-39,53,-5
-42,54,-2
-43,53,-2
-40,52,-3
-40,51,-3
-42,52,-3
-42,51,-3
-41,51,-2
-39,51,-2
-37,51,-4
-41,51,-4
-44,53,-2
-44,52,-2
-41,50,-3
-40,49,-4
-37,49,-5
-38,49,-6
-41,53,-4
-44,54,-4
-44,53,-4
-40,50,-4
-39,49,-4
-39,50,-5
-43,52,-3
-43,52,-3
-41,51,-4
-39,51,-4
-41,51,-4
-42,51,-4
-40,50,-3
-39,50,-3
-39,50,-4
-43,52,-4
-45,53,-4
-43,52,-3
-39,50,-3
-39,50,-4
-38,49,-5
-37,50,-5
-40,53,-4
-42,53,-3
-43,53,-3
-42,51,-4
-43,51,-3
-43,50,-3
-42,50,-2
-39,49,-2
-39,49,-3
-39,50,-5
-44,53,-3
-46,54,-3
-44,52,-2
-42,50,-1
-40,48,-3
-37,48,-5
-38,49,-5
-42,53,-3
-43,53,-3
-41,52,-3
-40,50,-3
-40,48,-4
-39,51,-3
-43,51,-2
-45,52,-2
-43,52,-2
-40,49,-3
-38,49,-4
-38,49,-3
-43,52,-3
-45,53,-3
-43,52,-2
-41,51,-2
-41,49,-3
-38,50,-4
-41,51,-4
-44,52,-2
-44,52,-1
-41,50,-2
-41,49,-3
-39,49,-4
-42,52,-3
-44,53,-2
-44,52,-1
-42,51,-1
-40,48,-2
-39,49,-3
-39,49,-3
-43,53,-2
-45,53,-1
-44,52,0
-42,50,-1
-41,48,-2
-38,48,-3
-40,50,-2
-44,53,-2
-44,53,-1
-42,50,-1
-42,48,-2
-41,48,-2
-40,49,-2
-41,50,-1
-44,52,-1
-43,52,-1
-44,50,-1
-40,49,-1
-41,49,-2
-38,50,-1
-41,52,-1
-45,54,-2
-44,52,-1
-43,49,0
-42,48,0
-42,48,-1
-42,50,-1
-43,51,-1
-45,52,0
-44,50,1
-43,49,1
-42,49,0
-43,49,0
-42,48,-2
-40,48,-2
-41,49,0
-42,49,-1
-43,50,-1
-45,52,-1
-44,51,-1
-43,51,0
-42,49,-2
-41,49,-2
-37,48,-1
-37,50,-2
-40,52,-3
-41,54,-3
-48,57,-1
-44,53,-1
-42,50,-1
-40,47,-1
-41,46,-2
-40,47,0
-42,48,-1
-43,50,-1
-44,51,-2
-44,51,-1
-43,49,-2
-42,48,-2
-41,48,-1
-40,50,0
-42,52,0
-45,53,-1
-43,52,0
-40,51,0
-40,50,-1
-39,49,-1
-38,50,-1
-37,52,0
-44,55,0
-45,54,0
-42,51,0
-41,49,-1
-41,48,-1
-40,49,0
-42,50,0
-45,52,0
-44,51,0
-43,49,-1
-41,49,-1
-41,48,-1
-38,49,-1
-39,50,0
-46,54,-1
-46,54,-1
-43,52,1
-40,49,0
-40,49,0
-39,50,-1
-39,50,-1
-37,50,0
-44,53,-1
-44,52,-1
-43,52,0
-43,52,-1
-40,50,-2
-38,50,-1
-39,51,-2
-43,53,-1
-45,54,0
-44,53,0
-42,53,0
-38,51,1
-37,50,2
-37,50,2
-35,51,2
-37,51,1
-41,53,-1
-42,54,-1
-45,52,-1
-45,50,0
-44,48,-1
-43,47,0
-43,46,-1
-43,48,2
-39,48,0
-41,51,0
-42,52,2
-41,52,1
-40,54,2
-39,54,2
-35,56,4
-35,56,3
-34,55,3
-34,55,3
-34,55,3
-36,53,3
-38,52,3
-40,52,3
-42,50,3
-43,50,3
-43,50,2
-43,50,2
-43,51,3
-42,51,3
-41,51,3
-41,50,4
-39,50,3
-41,51,3
-42,51,3
-41,51,4
-42,52,3
-41,52,3
-40,51,4
-40,51,4
-40,52,4
-40,52,4
-40,51,4
-40,52,4
-40,52,3
-40,52,4
-39,52,4
-39,52,3
-39,53,3
-39,53,3
-40,53,3
-39,53,3
-39,52,4
-39,52,3
-40,52,3
-39,52,3
-39,52,3
-39,53,3
-39,53,3
-39,52,3
-39,52,3
-40,52,3
-40,52,3
-39,52,3
-39,52,3
-39,53,3
-40,52,3
-40,52,4
-40,52,3
-40,52,3
-40,52,3
-39,52,2
-39,53,3
-39,53,3
-39,53,3
-39,52,3
-39,52,3
-39,52,3
-39,53,3
-39,52,3
-39,53,3
-39,52,3
-39,52,3
-39,52,3
-39,52,3
-40,52,3
-39,53,3
-39,52,3
-40,52,3
-39,52,3
-39,52,3
-39,53,3
-39,53,3
-40,52,3
-40,52,3
-39,52,3
-39,52,3
-40,52,3
-39,52,3
-40,52,3
-40,53,3
-39,53,3
-39,53,3
-39,52,3
-39,52,2
-39,52,2
-39,53,3
-40,52,3
-40,53,3
-40,52,3
-39,52,3
-39,52,3
-39,52,3
-39,53,4
-39,53,3
-38,53,3
-37,54,3
-37,53,3
-38,52,2
-40,52,2
-40,51,2
-41,51,2
-42,51,2
-43,51,2
-42,51,1
-42,50,1
-43,50,1
-43,49,1
-43,49,1
-42,49,1
-42,50,1
-40,51,0
-40,52,1
-40,52,2
-39,53,1
-39,53,1
-37,55,1
-36,55,1
-35,55,1
-35,55,1
-37,54,2
-38,53,2
-38,53,2
-39,53,1
-39,53,1
-37,54,2
-37,55,1
-38,56,0
-37,55,0
-38,54,0
-38,52,0
-38,52,0
-38,51,0
-39,51,0
-39,52,0
-39,52,0
-39,52,0
-40,51,1
-40,51,1
-40,51,-1
-42,52,-2
-43,51,-1
-45,51,0
-45,51,1
-45,52,1
-44,51,2
-41,49,3
-42,49,2
-42,49,2
-40,49,3
-40,50,4
-40,52,2
-38,54,2
-36,54,2
-37,55,3
-41,56,4
-42,53,4
-42,51,4
-40,49,3
-39,49,2
-37,49,2
-37,51,2
-39,53,2
-44,57,3
-43,54,4
-41,52,4
-39,49,2
-37,48,2
-37,49,1
-37,50,1
-43,55,4
-43,55,4
-41,53,4
-39,51,4
-38,50,2
-37,49,1
-37,50,1
-41,55,3
-44,56,4
-43,54,4
-40,50,4
-39,49,3
-38,47,1
-37,49,1
-38,51,1
-46,56,4
-47,56,4
-43,52,4
-40,50,4
-38,48,2
-37,47,1
-37,48,0
-38,53,2
-40,55,2
-44,57,3
-42,54,3
-40,52,3
-38,50,1
-38,49,1
-38,50,1
-39,51,1
-39,54,2
-41,54,1
-41,54,1
-41,53,2
-42,52,2
-43,51,3
-42,50,3
-40,49,3
-40,49,2
-40,50,1
-40,52,1
-39,52,1
-46,55,5
-43,52,4
-42,50,4
-39,48,3
-39,47,2
-38,48,1
-37,49,1
-39,54,1
-44,57,4
-44,56,4
-41,52,3
-40,51,3
-39,50,1
-41,52,2
-41,52,3
-39,50,3
-38,51,3
-38,51,1
-41,52,2
-43,52,4
-43,52,4
-42,50,4
-39,49,3
-39,50,3
-37,51,2
-38,54,2
-45,56,4
-42,52,5
-41,50,3
-39,48,2
-38,47,2
-37,49,1
-44,54,0
-46,56,3
-42,53,4
-41,51,2
-39,48,-3
-34,47,0
-39,47,-4
-44,52,-7
-44,53,-3
-45,55,-7
-44,53,-5
-43,49,-9
-40,47,-9
-38,48,-7
-40,51,-10
-45,53,-8
-46,53,-6
-47,51,-7
-33,49,-8
-34,48,-5
-39,50,-10
-42,54,-8
-42,54,-7
-39,52,-7
-37,51,-5
-37,49,-9
-36,50,-10
-39,52,-10
-44,54,-9
