1557226001.000000, IBI
38.095494,0.703157
38.876780,0.781286
39.829948,0.953169
40.720614,0.890666
41.517525,0.796911
104.082889,0.781286
104.848549,0.765660
105.629835,0.781286
106.426747,0.796911
107.270535,0.843789
108.036195,0.765660
108.801855,0.765660
109.551890,0.750034
110.395678,0.843789
148.209909,0.812537
149.053698,0.843789
149.881861,0.828163
150.600644,0.718783
151.350678,0.750034
160.054201,0.765660
160.757359,0.703157
161.444890,0.687531
162.179299,0.734409
162.913707,0.734409
163.741870,0.828163
164.507530,0.765660
165.226313,0.718783
165.945096,0.718783
166.648253,0.703157
167.460790,0.812537
168.242076,0.781286
169.085865,0.843789
169.789022,0.703157
170.554682,0.765660
171.289091,0.734409
172.086002,0.796911
172.851662,0.765660
173.648574,0.796911
174.461111,0.812537
175.273648,0.812537
176.039308,0.765660
176.804968,0.765660
177.492500,0.687531
178.180031,0.687531
178.992568,0.812537
179.805105,0.812537
180.633268,0.828163
181.367677,0.734409
182.117711,0.750034
182.805243,0.687531
183.711534,0.906291
184.399066,0.687531
185.117849,0.718783
185.836632,0.718783
186.586666,0.750034
206.978224,0.703157
207.853264,0.875040
208.587673,0.734409
209.259579,0.671906
210.087742,0.828163
210.900279,0.812537
211.665939,0.765660
212.447225,0.781286
213.244136,0.796911
214.056673,0.812537
226.525994,0.656280
227.197900,0.671906
231.526223,0.812537
232.260632,0.734409
232.979414,0.718783
233.745075,0.765660
234.510735,0.765660
235.276395,0.765660
236.010803,0.734409
236.807715,0.796911
237.542123,0.734409
238.323409,0.781286
239.073443,0.750034
239.698472,0.625029
242.761112,0.734409
243.433018,0.671906
244.104924,0.671906
244.823707,0.718783
245.589367,0.765660
246.401904,0.812537
247.120687,0.718783
247.870721,0.750034
248.605130,0.734409
249.323913,0.718783
250.042696,0.718783
250.714601,0.671906
251.433384,0.718783
252.136541,0.703157
252.870950,0.734409
253.542856,0.671906
254.246013,0.703157
254.949170,0.703157
255.683579,0.734409
256.417987,0.734409
257.027390,0.609403
257.746173,0.718783
258.449330,0.703157
266.590328,0.593777
267.262234,0.671906
267.887262,0.625029
268.590420,0.703157
269.324828,0.734409
270.106114,0.781286
275.059466,0.687531
275.746997,0.687531
276.434529,0.687531
277.215814,0.781286
278.059603,0.843789
278.887766,0.828163
279.669052,0.781286
280.387835,0.718783
281.278500,0.890666
285.856835,0.812537
286.653746,0.796911
287.372529,0.718783
288.091312,0.718783
288.888224,0.796911
289.716387,0.828163
290.497672,0.781286
291.247707,0.750034
291.997741,0.750034
292.810278,0.812537
293.685318,0.875040
294.529107,0.843789
295.263515,0.734409
295.966673,0.703157
296.654204,0.687531
297.310484,0.656280
298.107396,0.796911
298.888681,0.781286
299.638716,0.750034
300.388750,0.750034
301.123159,0.734409
301.841942,0.718783
302.638853,0.796911
303.373262,0.734409
304.092045,0.718783
304.810827,0.718783
305.529610,0.718783
306.295270,0.765660
307.029679,0.734409
307.732836,0.703157
308.435993,0.703157
309.154776,0.718783
309.889185,0.734409
310.592342,0.703157
311.264248,0.671906
311.936154,0.671906
312.670562,0.734409
313.451848,0.781286
314.280011,0.828163
315.108174,0.828163
315.889460,0.781286
316.639494,0.750034
317.358277,0.718783
318.123937,0.765660
318.858346,0.734409
319.561503,0.703157
320.249034,0.687531
320.936566,0.687531
321.670974,0.734409
330.265118,0.734409
330.999526,0.734409
331.718309,0.718783
332.452718,0.734409
333.218378,0.765660
333.968412,0.750034
334.687195,0.718783
335.421604,0.734409
336.171638,0.750034
336.906047,0.734409
337.843590,0.937543
342.125036,0.750034
342.921947,0.796911
372.563929,0.750034
373.407718,0.843789
374.267132,0.859414
375.142172,0.875040
376.032838,0.890666
376.782872,0.750034
377.454778,0.671906
383.501930,0.562526
384.173836,0.671906
396.674408,0.671906
397.361939,0.687531
398.033845,0.671906
398.674499,0.640654
399.299528,0.625029
400.096439,0.796911
400.830848,0.734409
404.221628,0.671906
405.002914,0.781286
405.721697,0.718783
406.612363,0.890666
459.083514,0.734409
459.958555,0.875040
460.724215,0.765660
461.427372,0.703157
462.005523,0.578151
462.583675,0.578151
463.239955,0.656280
467.802664,0.812537
468.599575,0.796911
469.427738,0.828163
470.193398,0.765660
470.849678,0.656280
471.552835,0.703157
472.412250,0.859414
473.396670,0.984420
476.990584,0.828163
477.724993,0.734409
514.242289,0.687531
520.430073,0.843789
521.133230,0.703157
525.664687,0.828163
526.414721,0.750034
527.164756,0.750034
527.914790,0.750034
528.805456,0.890666
539.196557,0.375017
565.947781,0.718783
566.635313,0.687531
599.089923,0.796911
599.871209,0.781286
600.589992,0.718783
601.340026,0.750034
649.185966,0.671906
670.046296,0.609403
675.671554,0.843789
676.655974,0.984420
677.390382,0.734409
678.109165,0.718783
678.999831,0.890666
679.796742,0.796911
680.687408,0.890666
681.609325,0.921917
682.468740,0.859414
683.281277,0.812537
684.109440,0.828163
684.968854,0.859414
907.838431,0.953169
908.744722,0.906291
1022.687438,0.656280
1070.955273,0.859414
1071.939693,0.984420
1072.830359,0.890666
1113.754107,0.828163
1148.458821,0.859414
1149.255732,0.796911
1150.083895,0.828163
1150.833929,0.750034
1151.802724,0.968794
1155.490392,0.843789
1156.271678,0.781286
1157.052964,0.781286
1157.849875,0.796911
1158.662413,0.812537
1159.443698,0.781286
1160.193733,0.750034
1160.959393,0.765660
1161.725053,0.765660
1162.475087,0.750034
1163.303250,0.828163
1189.601329,0.734409
1190.351363,0.750034
1191.085772,0.734409
1191.945186,0.859414
1202.148778,0.843789
1202.851935,0.703157
1203.586344,0.734409
1204.383255,0.796911
1205.195793,0.812537
1205.820821,0.625029
1236.837866,0.828163
1244.963238,0.921917
1286.777652,0.656280
1287.433932,0.656280
1288.168341,0.734409
1288.965252,0.796911
1289.777790,0.812537
1309.419314,0.734409
1336.358047,0.765660
1337.186210,0.828163
1338.061250,0.875040
1338.905038,0.843789
1339.717576,0.812537
1370.718995,0.734409
1371.406526,0.687531
1371.969052,0.562526
1398.970288,0.765660
1399.704696,0.734409
1400.485982,0.781286
1401.361022,0.875040
1402.157934,0.796911
1540.132999,0.796911
1540.914285,0.781286
1541.742448,0.828163
1542.679991,0.937543
1543.680037,1.000046
1544.539451,0.859414
1586.353865,0.718783
1587.182028,0.828163
1588.057068,0.875040
1594.260477,0.875040
1595.073014,0.812537
1596.041809,0.968794
1599.713852,0.765660
1652.497518,0.859414
1653.310055,0.812537
1654.106967,0.796911
1654.857001,0.750034
1701.718521,0.609403
1706.140598,0.718783
1710.515799,0.812537
1711.234581,0.718783
1712.015867,0.781286
1712.750276,0.734409
1713.484684,0.734409
1714.234719,0.750034
1715.031630,0.796911
1715.812916,0.781286
1716.562950,0.750034
1717.344236,0.781286
1718.063019,0.718783
1718.750551,0.687531
1719.391205,0.640654
1720.031859,0.640654
1720.719391,0.687531
1721.547554,0.828163
1722.344465,0.796911
1723.110125,0.765660
1723.860159,0.750034
1724.594568,0.734409
1725.313351,0.718783
1726.079011,0.765660
1726.813420,0.734409
1727.516577,0.703157
1728.157231,0.640654
1728.797885,0.640654
1729.501043,0.703157
1730.282328,0.781286
1731.094866,0.812537
1731.860526,0.765660
1732.579309,0.718783
1733.329343,0.750034
1753.674024,0.875040
